,source,target,value,type,source layer,target layer,normalized value
684,LV657,Regulation of actin dynamics for phagocytic cup formation,0.16304156331768357,0,0,1,0.17160048547516757
685,LV657,Regulation of actin dynamics for phagocytic cup formation,0.1603339868395225,1,0,1,0.1687507738515843
686,LV657,Role of phospholipids in phagocytosis,0.16304156331768357,0,0,1,0.17160048547516757
687,LV657,Role of phospholipids in phagocytosis,0.1603339868395225,1,0,1,0.1687507738515843
688,LV657,Role of LAT2/NTAL/LAB on calcium mobilization,0.16304156331768357,0,0,1,0.17160048547516757
689,LV657,Role of LAT2/NTAL/LAB on calcium mobilization,0.1603339868395225,1,0,1,0.1687507738515843
690,LV657,FCERI mediated MAPK activation,0.16304156331768357,0,0,1,0.17160048547516757
691,LV657,FCERI mediated MAPK activation,0.1603339868395225,1,0,1,0.1687507738515843
692,LV657,FCERI mediated Ca+2 mobilization,0.16304156331768357,0,0,1,0.17160048547516757
693,LV657,FCERI mediated Ca+2 mobilization,0.1603339868395225,1,0,1,0.1687507738515843
694,LV657,FCERI mediated NF-kB activation,0.16304156331768357,0,0,1,0.17160048547516757
695,LV657,FCERI mediated NF-kB activation,0.1603339868395225,1,0,1,0.1687507738515843
696,LV657,Parasite infection,0.16304156331768357,0,0,1,0.17160048547516757
697,LV657,Parasite infection,0.1603339868395225,1,0,1,0.1687507738515843
698,LV657,Leishmania parasite growth and survival,0.16304156331768357,0,0,1,0.17160048547516757
699,LV657,Leishmania parasite growth and survival,0.1603339868395225,1,0,1,0.1687507738515843
700,LV657,Potential therapeutics for SARS,0.16304156331768357,0,0,1,0.17160048547516757
701,LV657,Potential therapeutics for SARS,0.1603339868395225,1,0,1,0.1687507738515843
702,LV657,CD22 mediated BCR regulation,0.16304156331768357,0,0,1,0.17160048547516757
703,LV657,CD22 mediated BCR regulation,0.1603339868395225,1,0,1,0.1687507738515843
704,LV657,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.16304156331768357,0,0,1,0.17160048547516757
705,LV657,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.1603339868395225,1,0,1,0.1687507738515843
706,LV657,Cell surface interactions at the vascular wall,0.16304156331768357,0,0,1,0.17160048547516757
707,LV657,Cell surface interactions at the vascular wall,0.1603339868395225,1,0,1,0.1687507738515843
708,LV657,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.16304156331768357,0,0,1,0.17160048547516757
709,LV657,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.1603339868395225,1,0,1,0.1687507738515843
710,LV657,Scavenging of heme from plasma,0.16304156331768357,0,0,1,0.17160048547516757
711,LV657,Scavenging of heme from plasma,0.1603339868395225,1,0,1,0.1687507738515843
712,HV169,Initial triggering of complement,0.03219592418899289,0,0,1,0.033886060147668144
713,HV169,Initial triggering of complement,0.033101051365361935,1,0,1,0.03483870228211001
714,HV169,Regulation of Complement cascade,0.03219592418899289,0,0,1,0.033886060147668144
715,HV169,Regulation of Complement cascade,0.033101051365361935,1,0,1,0.03483870228211001
716,HV169,FCGR activation,0.03219592418899289,0,0,1,0.033886060147668144
717,HV169,FCGR activation,0.033101051365361935,1,0,1,0.03483870228211001
718,HV169,Regulation of actin dynamics for phagocytic cup formation,0.03219592418899289,0,0,1,0.033886060147668144
719,HV169,Regulation of actin dynamics for phagocytic cup formation,0.033101051365361935,1,0,1,0.03483870228211001
720,HV169,Role of phospholipids in phagocytosis,0.03219592418899289,0,0,1,0.033886060147668144
721,HV169,Role of phospholipids in phagocytosis,0.033101051365361935,1,0,1,0.03483870228211001
722,HV169,Role of LAT2/NTAL/LAB on calcium mobilization,0.03219592418899289,0,0,1,0.033886060147668144
723,HV169,Role of LAT2/NTAL/LAB on calcium mobilization,0.033101051365361935,1,0,1,0.03483870228211001
724,HV169,FCERI mediated MAPK activation,0.03219592418899289,0,0,1,0.033886060147668144
725,HV169,FCERI mediated MAPK activation,0.033101051365361935,1,0,1,0.03483870228211001
726,HV169,FCERI mediated Ca+2 mobilization,0.03219592418899289,0,0,1,0.033886060147668144
727,HV169,FCERI mediated Ca+2 mobilization,0.033101051365361935,1,0,1,0.03483870228211001
728,HV169,FCERI mediated NF-kB activation,0.03219592418899289,0,0,1,0.033886060147668144
729,HV169,FCERI mediated NF-kB activation,0.033101051365361935,1,0,1,0.03483870228211001
730,HV169,Parasite infection,0.03219592418899289,0,0,1,0.033886060147668144
731,HV169,Parasite infection,0.033101051365361935,1,0,1,0.03483870228211001
732,HV169,Leishmania parasite growth and survival,0.03219592418899289,0,0,1,0.033886060147668144
733,HV169,Leishmania parasite growth and survival,0.033101051365361935,1,0,1,0.03483870228211001
734,HV169,Potential therapeutics for SARS,0.03219592418899289,0,0,1,0.033886060147668144
735,HV169,Potential therapeutics for SARS,0.033101051365361935,1,0,1,0.03483870228211001
736,HV169,CD22 mediated BCR regulation,0.03219592418899289,0,0,1,0.033886060147668144
737,HV169,CD22 mediated BCR regulation,0.033101051365361935,1,0,1,0.03483870228211001
738,HV169,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.03219592418899289,0,0,1,0.033886060147668144
739,HV169,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.033101051365361935,1,0,1,0.03483870228211001
740,HV169,Cell surface interactions at the vascular wall,0.03219592418899289,0,0,1,0.033886060147668144
741,HV169,Cell surface interactions at the vascular wall,0.033101051365361935,1,0,1,0.03483870228211001
742,HV169,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.03219592418899289,0,0,1,0.033886060147668144
743,HV169,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.033101051365361935,1,0,1,0.03483870228211001
744,HV169,Scavenging of heme from plasma,0.03219592418899289,0,0,1,0.033886060147668144
745,HV169,Scavenging of heme from plasma,0.033101051365361935,1,0,1,0.03483870228211001
746,HV146,Initial triggering of complement,0.08430450123392837,0,0,1,0.08873009461578749
747,HV146,Initial triggering of complement,0.08084641856586804,1,0,1,0.08509047872535241
748,HV146,Regulation of Complement cascade,0.08430450123392837,0,0,1,0.08873009461578749
749,HV146,Regulation of Complement cascade,0.08084641856586804,1,0,1,0.08509047872535241
750,HV146,FCGR activation,0.08430450123392837,0,0,1,0.08873009461578749
751,HV146,FCGR activation,0.08084641856586804,1,0,1,0.08509047872535241
752,HV146,Regulation of actin dynamics for phagocytic cup formation,0.08430450123392837,0,0,1,0.08873009461578749
753,HV146,Regulation of actin dynamics for phagocytic cup formation,0.08084641856586804,1,0,1,0.08509047872535241
754,HV146,Role of phospholipids in phagocytosis,0.08430450123392837,0,0,1,0.08873009461578749
755,HV146,Role of phospholipids in phagocytosis,0.08084641856586804,1,0,1,0.08509047872535241
756,HV146,Role of LAT2/NTAL/LAB on calcium mobilization,0.08430450123392837,0,0,1,0.08873009461578749
757,HV146,Role of LAT2/NTAL/LAB on calcium mobilization,0.08084641856586804,1,0,1,0.08509047872535241
758,HV146,FCERI mediated MAPK activation,0.08430450123392837,0,0,1,0.08873009461578749
759,HV146,FCERI mediated MAPK activation,0.08084641856586804,1,0,1,0.08509047872535241
760,HV146,FCERI mediated Ca+2 mobilization,0.08430450123392837,0,0,1,0.08873009461578749
761,HV146,FCERI mediated Ca+2 mobilization,0.08084641856586804,1,0,1,0.08509047872535241
762,HV146,FCERI mediated NF-kB activation,0.08430450123392837,0,0,1,0.08873009461578749
763,HV146,FCERI mediated NF-kB activation,0.08084641856586804,1,0,1,0.08509047872535241
764,HV146,Parasite infection,0.08430450123392837,0,0,1,0.08873009461578749
765,HV146,Parasite infection,0.08084641856586804,1,0,1,0.08509047872535241
766,HV146,Leishmania parasite growth and survival,0.08430450123392837,0,0,1,0.08873009461578749
767,HV146,Leishmania parasite growth and survival,0.08084641856586804,1,0,1,0.08509047872535241
768,HV146,Potential therapeutics for SARS,0.08430450123392837,0,0,1,0.08873009461578749
769,HV146,Potential therapeutics for SARS,0.08084641856586804,1,0,1,0.08509047872535241
770,HV146,CD22 mediated BCR regulation,0.08430450123392837,0,0,1,0.08873009461578749
771,HV146,CD22 mediated BCR regulation,0.08084641856586804,1,0,1,0.08509047872535241
772,HV146,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.08430450123392837,0,0,1,0.08873009461578749
773,HV146,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.08084641856586804,1,0,1,0.08509047872535241
774,HV146,Cell surface interactions at the vascular wall,0.08430450123392837,0,0,1,0.08873009461578749
775,HV146,Cell surface interactions at the vascular wall,0.08084641856586804,1,0,1,0.08509047872535241
776,HV146,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.08430450123392837,0,0,1,0.08873009461578749
777,HV146,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.08084641856586804,1,0,1,0.08509047872535241
778,HV146,Scavenging of heme from plasma,0.08430450123392837,0,0,1,0.08873009461578749
779,HV146,Scavenging of heme from plasma,0.08084641856586804,1,0,1,0.08509047872535241
780,HV348,Initial triggering of complement,0.008101769832102357,0,0,1,0.008527074986933973
781,HV348,Initial triggering of complement,0.007810312204888531,1,0,1,0.008220317192739612
782,HV348,Regulation of Complement cascade,0.008101769832102357,0,0,1,0.008527074986933973
783,HV348,Regulation of Complement cascade,0.007810312204888531,1,0,1,0.008220317192739612
784,HV348,FCGR activation,0.008101769832102357,0,0,1,0.008527074986933973
785,HV348,FCGR activation,0.007810312204888531,1,0,1,0.008220317192739612
786,HV348,Regulation of actin dynamics for phagocytic cup formation,0.008101769832102357,0,0,1,0.008527074986933973
787,HV348,Regulation of actin dynamics for phagocytic cup formation,0.007810312204888531,1,0,1,0.008220317192739612
788,HV348,Role of phospholipids in phagocytosis,0.008101769832102357,0,0,1,0.008527074986933973
789,HV348,Role of phospholipids in phagocytosis,0.007810312204888531,1,0,1,0.008220317192739612
790,HV348,Role of LAT2/NTAL/LAB on calcium mobilization,0.008101769832102357,0,0,1,0.008527074986933973
791,HV348,Role of LAT2/NTAL/LAB on calcium mobilization,0.007810312204888531,1,0,1,0.008220317192739612
792,HV348,FCERI mediated MAPK activation,0.008101769832102357,0,0,1,0.008527074986933973
793,HV348,FCERI mediated MAPK activation,0.007810312204888531,1,0,1,0.008220317192739612
794,HV348,FCERI mediated Ca+2 mobilization,0.008101769832102357,0,0,1,0.008527074986933973
795,HV348,FCERI mediated Ca+2 mobilization,0.007810312204888531,1,0,1,0.008220317192739612
796,HV348,FCERI mediated NF-kB activation,0.008101769832102357,0,0,1,0.008527074986933973
797,HV348,FCERI mediated NF-kB activation,0.007810312204888531,1,0,1,0.008220317192739612
798,HV348,Parasite infection,0.008101769832102357,0,0,1,0.008527074986933973
799,HV348,Parasite infection,0.007810312204888531,1,0,1,0.008220317192739612
800,HV348,Leishmania parasite growth and survival,0.008101769832102357,0,0,1,0.008527074986933973
801,HV348,Leishmania parasite growth and survival,0.007810312204888531,1,0,1,0.008220317192739612
802,HV348,Potential therapeutics for SARS,0.008101769832102357,0,0,1,0.008527074986933973
803,HV348,Potential therapeutics for SARS,0.007810312204888531,1,0,1,0.008220317192739612
804,HV348,CD22 mediated BCR regulation,0.008101769832102357,0,0,1,0.008527074986933973
805,HV348,CD22 mediated BCR regulation,0.007810312204888531,1,0,1,0.008220317192739612
806,HV348,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.008101769832102357,0,0,1,0.008527074986933973
807,HV348,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.007810312204888531,1,0,1,0.008220317192739612
808,HV348,Cell surface interactions at the vascular wall,0.008101769832102357,0,0,1,0.008527074986933973
809,HV348,Cell surface interactions at the vascular wall,0.007810312204888531,1,0,1,0.008220317192739612
810,HV348,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.008101769832102357,0,0,1,0.008527074986933973
811,HV348,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.007810312204888531,1,0,1,0.008220317192739612
812,HV348,Scavenging of heme from plasma,0.008101769832102357,0,0,1,0.008527074986933973
813,HV348,Scavenging of heme from plasma,0.007810312204888531,1,0,1,0.008220317192739612
814,HV323,Initial triggering of complement,0.05812919247447815,0,0,1,0.061180704146364215
815,HV323,Initial triggering of complement,0.05664684711972359,1,0,1,0.05962054256951461
816,HV323,Regulation of Complement cascade,0.05812919247447815,0,0,1,0.061180704146364215
817,HV323,Regulation of Complement cascade,0.05664684711972359,1,0,1,0.05962054256951461
818,HV323,FCGR activation,0.05812919247447815,0,0,1,0.061180704146364215
819,HV323,FCGR activation,0.05664684711972359,1,0,1,0.05962054256951461
820,HV323,Regulation of actin dynamics for phagocytic cup formation,0.05812919247447815,0,0,1,0.061180704146364215
821,HV323,Regulation of actin dynamics for phagocytic cup formation,0.05664684711972359,1,0,1,0.05962054256951461
822,HV323,Role of phospholipids in phagocytosis,0.05812919247447815,0,0,1,0.061180704146364215
823,HV323,Role of phospholipids in phagocytosis,0.05664684711972359,1,0,1,0.05962054256951461
824,HV323,Role of LAT2/NTAL/LAB on calcium mobilization,0.05812919247447815,0,0,1,0.061180704146364215
825,HV323,Role of LAT2/NTAL/LAB on calcium mobilization,0.05664684711972359,1,0,1,0.05962054256951461
826,HV323,FCERI mediated MAPK activation,0.05812919247447815,0,0,1,0.061180704146364215
827,HV323,FCERI mediated MAPK activation,0.05664684711972359,1,0,1,0.05962054256951461
828,HV323,FCERI mediated Ca+2 mobilization,0.05812919247447815,0,0,1,0.061180704146364215
829,HV323,FCERI mediated Ca+2 mobilization,0.05664684711972359,1,0,1,0.05962054256951461
830,HV323,FCERI mediated NF-kB activation,0.05812919247447815,0,0,1,0.061180704146364215
831,HV323,FCERI mediated NF-kB activation,0.05664684711972359,1,0,1,0.05962054256951461
832,HV323,Parasite infection,0.05812919247447815,0,0,1,0.061180704146364215
833,HV323,Parasite infection,0.05664684711972359,1,0,1,0.05962054256951461
834,HV323,Leishmania parasite growth and survival,0.05812919247447815,0,0,1,0.061180704146364215
835,HV323,Leishmania parasite growth and survival,0.05664684711972359,1,0,1,0.05962054256951461
836,HV323,Potential therapeutics for SARS,0.05812919247447815,0,0,1,0.061180704146364215
837,HV323,Potential therapeutics for SARS,0.05664684711972359,1,0,1,0.05962054256951461
838,HV323,CD22 mediated BCR regulation,0.05812919247447815,0,0,1,0.061180704146364215
839,HV323,CD22 mediated BCR regulation,0.05664684711972359,1,0,1,0.05962054256951461
840,HV323,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.05812919247447815,0,0,1,0.061180704146364215
841,HV323,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.05664684711972359,1,0,1,0.05962054256951461
842,HV323,Cell surface interactions at the vascular wall,0.05812919247447815,0,0,1,0.061180704146364215
843,HV323,Cell surface interactions at the vascular wall,0.05664684711972359,1,0,1,0.05962054256951461
844,HV323,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.05812919247447815,0,0,1,0.061180704146364215
845,HV323,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.05664684711972359,1,0,1,0.05962054256951461
846,HV323,Scavenging of heme from plasma,0.05812919247447815,0,0,1,0.061180704146364215
847,HV323,Scavenging of heme from plasma,0.05664684711972359,1,0,1,0.05962054256951461
848,HV313,Initial triggering of complement,0.03401970656182678,0,0,1,0.03580558259465026
849,HV313,Initial triggering of complement,0.032960849093269906,1,0,1,0.03469114004419871
850,HV313,Regulation of Complement cascade,0.03401970656182678,0,0,1,0.03580558259465026
851,HV313,Regulation of Complement cascade,0.032960849093269906,1,0,1,0.03469114004419871
852,HV313,FCGR activation,0.03401970656182678,0,0,1,0.03580558259465026
853,HV313,FCGR activation,0.032960849093269906,1,0,1,0.03469114004419871
854,HV313,Regulation of actin dynamics for phagocytic cup formation,0.03401970656182678,0,0,1,0.03580558259465026
855,HV313,Regulation of actin dynamics for phagocytic cup formation,0.032960849093269906,1,0,1,0.03469114004419871
856,HV313,Role of phospholipids in phagocytosis,0.03401970656182678,0,0,1,0.03580558259465026
857,HV313,Role of phospholipids in phagocytosis,0.032960849093269906,1,0,1,0.03469114004419871
858,HV313,Role of LAT2/NTAL/LAB on calcium mobilization,0.03401970656182678,0,0,1,0.03580558259465026
859,HV313,Role of LAT2/NTAL/LAB on calcium mobilization,0.032960849093269906,1,0,1,0.03469114004419871
860,HV313,FCERI mediated MAPK activation,0.03401970656182678,0,0,1,0.03580558259465026
861,HV313,FCERI mediated MAPK activation,0.032960849093269906,1,0,1,0.03469114004419871
862,HV313,FCERI mediated Ca+2 mobilization,0.03401970656182678,0,0,1,0.03580558259465026
863,HV313,FCERI mediated Ca+2 mobilization,0.032960849093269906,1,0,1,0.03469114004419871
864,HV313,FCERI mediated NF-kB activation,0.03401970656182678,0,0,1,0.03580558259465026
865,HV313,FCERI mediated NF-kB activation,0.032960849093269906,1,0,1,0.03469114004419871
866,HV313,Parasite infection,0.03401970656182678,0,0,1,0.03580558259465026
867,HV313,Parasite infection,0.032960849093269906,1,0,1,0.03469114004419871
868,HV313,Leishmania parasite growth and survival,0.03401970656182678,0,0,1,0.03580558259465026
869,HV313,Leishmania parasite growth and survival,0.032960849093269906,1,0,1,0.03469114004419871
870,HV313,Potential therapeutics for SARS,0.03401970656182678,0,0,1,0.03580558259465026
871,HV313,Potential therapeutics for SARS,0.032960849093269906,1,0,1,0.03469114004419871
872,HV313,CD22 mediated BCR regulation,0.03401970656182678,0,0,1,0.03580558259465026
873,HV313,CD22 mediated BCR regulation,0.032960849093269906,1,0,1,0.03469114004419871
874,HV313,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.03401970656182678,0,0,1,0.03580558259465026
875,HV313,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.032960849093269906,1,0,1,0.03469114004419871
876,HV313,Cell surface interactions at the vascular wall,0.03401970656182678,0,0,1,0.03580558259465026
877,HV313,Cell surface interactions at the vascular wall,0.032960849093269906,1,0,1,0.03469114004419871
878,HV313,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.03401970656182678,0,0,1,0.03580558259465026
879,HV313,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.032960849093269906,1,0,1,0.03469114004419871
880,HV313,Scavenging of heme from plasma,0.03401970656182678,0,0,1,0.03580558259465026
881,HV313,Scavenging of heme from plasma,0.032960849093269906,1,0,1,0.03469114004419871
882,HV353,Initial triggering of complement,0.02788314875215292,0,0,1,0.029346884101710494
883,HV353,Initial triggering of complement,0.027869845178104254,1,0,1,0.0293328821520306
884,HV353,Regulation of Complement cascade,0.02788314875215292,0,0,1,0.029346884101710494
885,HV353,Regulation of Complement cascade,0.027869845178104254,1,0,1,0.0293328821520306
886,HV353,FCGR activation,0.02788314875215292,0,0,1,0.029346884101710494
887,HV353,FCGR activation,0.027869845178104254,1,0,1,0.0293328821520306
888,HV353,Regulation of actin dynamics for phagocytic cup formation,0.02788314875215292,0,0,1,0.029346884101710494
889,HV353,Regulation of actin dynamics for phagocytic cup formation,0.027869845178104254,1,0,1,0.0293328821520306
890,HV353,Role of phospholipids in phagocytosis,0.02788314875215292,0,0,1,0.029346884101710494
891,HV353,Role of phospholipids in phagocytosis,0.027869845178104254,1,0,1,0.0293328821520306
892,HV353,Role of LAT2/NTAL/LAB on calcium mobilization,0.02788314875215292,0,0,1,0.029346884101710494
893,HV353,Role of LAT2/NTAL/LAB on calcium mobilization,0.027869845178104254,1,0,1,0.0293328821520306
894,HV353,FCERI mediated MAPK activation,0.02788314875215292,0,0,1,0.029346884101710494
895,HV353,FCERI mediated MAPK activation,0.027869845178104254,1,0,1,0.0293328821520306
896,HV353,FCERI mediated Ca+2 mobilization,0.02788314875215292,0,0,1,0.029346884101710494
897,HV353,FCERI mediated Ca+2 mobilization,0.027869845178104254,1,0,1,0.0293328821520306
898,HV353,FCERI mediated NF-kB activation,0.02788314875215292,0,0,1,0.029346884101710494
899,HV353,FCERI mediated NF-kB activation,0.027869845178104254,1,0,1,0.0293328821520306
900,HV353,Parasite infection,0.02788314875215292,0,0,1,0.029346884101710494
901,HV353,Parasite infection,0.027869845178104254,1,0,1,0.0293328821520306
902,HV353,Leishmania parasite growth and survival,0.02788314875215292,0,0,1,0.029346884101710494
903,HV353,Leishmania parasite growth and survival,0.027869845178104254,1,0,1,0.0293328821520306
904,HV353,Potential therapeutics for SARS,0.02788314875215292,0,0,1,0.029346884101710494
905,HV353,Potential therapeutics for SARS,0.027869845178104254,1,0,1,0.0293328821520306
906,HV353,CD22 mediated BCR regulation,0.02788314875215292,0,0,1,0.029346884101710494
907,HV353,CD22 mediated BCR regulation,0.027869845178104254,1,0,1,0.0293328821520306
908,HV353,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.02788314875215292,0,0,1,0.029346884101710494
909,HV353,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.027869845178104254,1,0,1,0.0293328821520306
910,HV353,Cell surface interactions at the vascular wall,0.02788314875215292,0,0,1,0.029346884101710494
911,HV353,Cell surface interactions at the vascular wall,0.027869845178104254,1,0,1,0.0293328821520306
912,HV353,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.02788314875215292,0,0,1,0.029346884101710494
913,HV353,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.027869845178104254,1,0,1,0.0293328821520306
914,HV353,Scavenging of heme from plasma,0.02788314875215292,0,0,1,0.029346884101710494
915,HV353,Scavenging of heme from plasma,0.027869845178104254,1,0,1,0.0293328821520306
916,HV307,Initial triggering of complement,0.07567565653114332,0,0,1,0.07964827578409119
917,HV307,Initial triggering of complement,0.07574399990920463,1,0,1,0.07972020687096064
918,HV307,Regulation of Complement cascade,0.07567565653114332,0,0,1,0.07964827578409119
919,HV307,Regulation of Complement cascade,0.07574399990920463,1,0,1,0.07972020687096064
920,HV307,FCGR activation,0.07567565653114332,0,0,1,0.07964827578409119
921,HV307,FCGR activation,0.07574399990920463,1,0,1,0.07972020687096064
922,HV307,Regulation of actin dynamics for phagocytic cup formation,0.07567565653114332,0,0,1,0.07964827578409119
923,HV307,Regulation of actin dynamics for phagocytic cup formation,0.07574399990920463,1,0,1,0.07972020687096064
924,HV307,Role of phospholipids in phagocytosis,0.07567565653114332,0,0,1,0.07964827578409119
925,HV307,Role of phospholipids in phagocytosis,0.07574399990920463,1,0,1,0.07972020687096064
926,HV307,Role of LAT2/NTAL/LAB on calcium mobilization,0.07567565653114332,0,0,1,0.07964827578409119
927,HV307,Role of LAT2/NTAL/LAB on calcium mobilization,0.07574399990920463,1,0,1,0.07972020687096064
928,HV307,FCERI mediated MAPK activation,0.07567565653114332,0,0,1,0.07964827578409119
929,HV307,FCERI mediated MAPK activation,0.07574399990920463,1,0,1,0.07972020687096064
930,HV307,FCERI mediated Ca+2 mobilization,0.07567565653114332,0,0,1,0.07964827578409119
931,HV307,FCERI mediated Ca+2 mobilization,0.07574399990920463,1,0,1,0.07972020687096064
932,HV307,FCERI mediated NF-kB activation,0.07567565653114332,0,0,1,0.07964827578409119
933,HV307,FCERI mediated NF-kB activation,0.07574399990920463,1,0,1,0.07972020687096064
934,HV307,Parasite infection,0.07567565653114332,0,0,1,0.07964827578409119
935,HV307,Parasite infection,0.07574399990920463,1,0,1,0.07972020687096064
936,HV307,Leishmania parasite growth and survival,0.07567565653114332,0,0,1,0.07964827578409119
937,HV307,Leishmania parasite growth and survival,0.07574399990920463,1,0,1,0.07972020687096064
938,HV307,Potential therapeutics for SARS,0.07567565653114332,0,0,1,0.07964827578409119
939,HV307,Potential therapeutics for SARS,0.07574399990920463,1,0,1,0.07972020687096064
940,HV307,CD22 mediated BCR regulation,0.07567565653114332,0,0,1,0.07964827578409119
941,HV307,CD22 mediated BCR regulation,0.07574399990920463,1,0,1,0.07972020687096064
942,HV307,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.07567565653114332,0,0,1,0.07964827578409119
943,HV307,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.07574399990920463,1,0,1,0.07972020687096064
944,HV307,Cell surface interactions at the vascular wall,0.07567565653114332,0,0,1,0.07964827578409119
945,HV307,Cell surface interactions at the vascular wall,0.07574399990920463,1,0,1,0.07972020687096064
946,HV307,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.07567565653114332,0,0,1,0.07964827578409119
947,HV307,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.07574399990920463,1,0,1,0.07972020687096064
948,HV307,Scavenging of heme from plasma,0.07567565653114332,0,0,1,0.07964827578409119
949,HV307,Scavenging of heme from plasma,0.07574399990920463,1,0,1,0.07972020687096064
950,HV205,Initial triggering of complement,0.031666244533146926,0,0,1,0.03332857477866207
951,HV205,Initial triggering of complement,0.03064135130908754,1,0,1,0.032249879437240954
952,HV205,Regulation of Complement cascade,0.031666244533146926,0,0,1,0.03332857477866207
953,HV205,Regulation of Complement cascade,0.03064135130908754,1,0,1,0.032249879437240954
954,HV205,FCGR activation,0.031666244533146926,0,0,1,0.03332857477866207
955,HV205,FCGR activation,0.03064135130908754,1,0,1,0.032249879437240954
956,HV205,Regulation of actin dynamics for phagocytic cup formation,0.031666244533146926,0,0,1,0.03332857477866207
957,HV205,Regulation of actin dynamics for phagocytic cup formation,0.03064135130908754,1,0,1,0.032249879437240954
958,HV205,Role of phospholipids in phagocytosis,0.031666244533146926,0,0,1,0.03332857477866207
959,HV205,Role of phospholipids in phagocytosis,0.03064135130908754,1,0,1,0.032249879437240954
960,HV205,Role of LAT2/NTAL/LAB on calcium mobilization,0.031666244533146926,0,0,1,0.03332857477866207
961,HV205,Role of LAT2/NTAL/LAB on calcium mobilization,0.03064135130908754,1,0,1,0.032249879437240954
962,HV205,FCERI mediated MAPK activation,0.031666244533146926,0,0,1,0.03332857477866207
963,HV205,FCERI mediated MAPK activation,0.03064135130908754,1,0,1,0.032249879437240954
964,HV205,FCERI mediated Ca+2 mobilization,0.031666244533146926,0,0,1,0.03332857477866207
965,HV205,FCERI mediated Ca+2 mobilization,0.03064135130908754,1,0,1,0.032249879437240954
966,HV205,FCERI mediated NF-kB activation,0.031666244533146926,0,0,1,0.03332857477866207
967,HV205,FCERI mediated NF-kB activation,0.03064135130908754,1,0,1,0.032249879437240954
968,HV205,Parasite infection,0.031666244533146926,0,0,1,0.03332857477866207
969,HV205,Parasite infection,0.03064135130908754,1,0,1,0.032249879437240954
970,HV205,Leishmania parasite growth and survival,0.031666244533146926,0,0,1,0.03332857477866207
971,HV205,Leishmania parasite growth and survival,0.03064135130908754,1,0,1,0.032249879437240954
972,HV205,Potential therapeutics for SARS,0.031666244533146926,0,0,1,0.03332857477866207
973,HV205,Potential therapeutics for SARS,0.03064135130908754,1,0,1,0.032249879437240954
974,HV205,CD22 mediated BCR regulation,0.031666244533146926,0,0,1,0.03332857477866207
975,HV205,CD22 mediated BCR regulation,0.03064135130908754,1,0,1,0.032249879437240954
976,HV205,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.031666244533146926,0,0,1,0.03332857477866207
977,HV205,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.03064135130908754,1,0,1,0.032249879437240954
978,HV205,Cell surface interactions at the vascular wall,0.031666244533146926,0,0,1,0.03332857477866207
979,HV205,Cell surface interactions at the vascular wall,0.03064135130908754,1,0,1,0.032249879437240954
980,HV205,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.031666244533146926,0,0,1,0.03332857477866207
981,HV205,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.03064135130908754,1,0,1,0.032249879437240954
982,HV205,Scavenging of heme from plasma,0.031666244533146926,0,0,1,0.03332857477866207
983,HV205,Scavenging of heme from plasma,0.03064135130908754,1,0,1,0.032249879437240954
