,source,target,value,type,source layer,target layer,normalized value
909,IGKC,Scavenging of heme from plasma,0.004079278941139819,1,0,1,0.004401574035005987
910,IGHG1,Initial triggering of complement,0.009968499847370063,0,0,1,0.01075608967399646
911,IGHG1,Initial triggering of complement,0.009598526170278395,1,0,1,0.010356885168930829
912,IGHG1,Regulation of Complement cascade,0.009968499847370063,0,0,1,0.01075608967399646
913,IGHG1,Regulation of Complement cascade,0.009598526170278395,1,0,1,0.010356885168930829
914,IGHG1,FCGR activation,0.009968499847370063,0,0,1,0.01075608967399646
915,IGHG1,FCGR activation,0.009598526170278395,1,0,1,0.010356885168930829
916,IGHG1,Regulation of actin dynamics for phagocytic cup formation,0.009968499847370063,0,0,1,0.01075608967399646
917,IGHG1,Regulation of actin dynamics for phagocytic cup formation,0.009598526170278395,1,0,1,0.010356885168930829
918,IGHG1,Role of phospholipids in phagocytosis,0.009968499847370063,0,0,1,0.01075608967399646
919,IGHG1,Role of phospholipids in phagocytosis,0.009598526170278395,1,0,1,0.010356885168930829
920,IGHG1,Interleukin-4 and Interleukin-13 signaling,0.009968499847370063,0,0,1,0.01075608967399646
921,IGHG1,Interleukin-4 and Interleukin-13 signaling,0.009598526170278395,1,0,1,0.010356885168930829
922,IGHG1,Parasite infection,0.009968499847370063,0,0,1,0.01075608967399646
923,IGHG1,Parasite infection,0.009598526170278395,1,0,1,0.010356885168930829
924,IGHG1,Leishmania parasite growth and survival,0.009968499847370063,0,0,1,0.01075608967399646
925,IGHG1,Leishmania parasite growth and survival,0.009598526170278395,1,0,1,0.010356885168930829
926,IGHG2,Initial triggering of complement,0.009952704794462383,0,0,1,0.010739046687781703
927,IGHG2,Initial triggering of complement,0.009760891215652616,1,0,1,0.010532078328855323
928,IGHG2,Regulation of Complement cascade,0.009952704794462383,0,0,1,0.010739046687781703
929,IGHG2,Regulation of Complement cascade,0.009760891215652616,1,0,1,0.010532078328855323
930,IGHG2,FCGR activation,0.009952704794462383,0,0,1,0.010739046687781703
931,IGHG2,FCGR activation,0.009760891215652616,1,0,1,0.010532078328855323
932,IGHG2,Regulation of actin dynamics for phagocytic cup formation,0.009952704794462383,0,0,1,0.010739046687781703
933,IGHG2,Regulation of actin dynamics for phagocytic cup formation,0.009760891215652616,1,0,1,0.010532078328855323
934,IGHG2,Role of phospholipids in phagocytosis,0.009952704794462383,0,0,1,0.010739046687781703
935,IGHG2,Role of phospholipids in phagocytosis,0.009760891215652616,1,0,1,0.010532078328855323
936,IGHG2,Parasite infection,0.009952704794462383,0,0,1,0.010739046687781703
937,IGHG2,Parasite infection,0.009760891215652616,1,0,1,0.010532078328855323
938,IGHG2,Leishmania parasite growth and survival,0.009952704794462383,0,0,1,0.010739046687781703
939,IGHG2,Leishmania parasite growth and survival,0.009760891215652616,1,0,1,0.010532078328855323
940,IGHG3,Initial triggering of complement,0.0014780141384714322,0,0,1,0.0015947888705668727
941,IGHG3,Initial triggering of complement,0.0012990847722297379,1,0,1,0.0014017226782536158
942,IGHG3,Regulation of Complement cascade,0.0014780141384714322,0,0,1,0.0015947888705668727
943,IGHG3,Regulation of Complement cascade,0.0012990847722297379,1,0,1,0.0014017226782536158
944,IGHG3,FCGR activation,0.0014780141384714322,0,0,1,0.0015947888705668727
945,IGHG3,FCGR activation,0.0012990847722297379,1,0,1,0.0014017226782536158
946,IGHG3,Regulation of actin dynamics for phagocytic cup formation,0.0014780141384714322,0,0,1,0.0015947888705668727
947,IGHG3,Regulation of actin dynamics for phagocytic cup formation,0.0012990847722297379,1,0,1,0.0014017226782536158
948,IGHG3,Role of phospholipids in phagocytosis,0.0014780141384714322,0,0,1,0.0015947888705668727
949,IGHG3,Role of phospholipids in phagocytosis,0.0012990847722297379,1,0,1,0.0014017226782536158
950,IGHG3,Parasite infection,0.0014780141384714322,0,0,1,0.0015947888705668727
951,IGHG3,Parasite infection,0.0012990847722297379,1,0,1,0.0014017226782536158
952,IGHG3,Leishmania parasite growth and survival,0.0014780141384714322,0,0,1,0.0015947888705668727
953,IGHG3,Leishmania parasite growth and survival,0.0012990847722297379,1,0,1,0.0014017226782536158
954,IGHG4,Initial triggering of complement,0.005229068846286585,0,0,1,0.0056422063784249705
955,IGHG4,Initial triggering of complement,0.0051050920083071105,1,0,1,0.005508434395957862
956,IGHG4,Regulation of Complement cascade,0.005229068846286585,0,0,1,0.0056422063784249705
957,IGHG4,Regulation of Complement cascade,0.0051050920083071105,1,0,1,0.005508434395957862
958,IGHG4,FCGR activation,0.005229068846286585,0,0,1,0.0056422063784249705
959,IGHG4,FCGR activation,0.0051050920083071105,1,0,1,0.005508434395957862
960,IGHG4,Regulation of actin dynamics for phagocytic cup formation,0.005229068846286585,0,0,1,0.0056422063784249705
961,IGHG4,Regulation of actin dynamics for phagocytic cup formation,0.0051050920083071105,1,0,1,0.005508434395957862
962,IGHG4,Role of phospholipids in phagocytosis,0.005229068846286585,0,0,1,0.0056422063784249705
963,IGHG4,Role of phospholipids in phagocytosis,0.0051050920083071105,1,0,1,0.005508434395957862
964,IGHG4,Interleukin-4 and Interleukin-13 signaling,0.005229068846286585,0,0,1,0.0056422063784249705
965,IGHG4,Interleukin-4 and Interleukin-13 signaling,0.0051050920083071105,1,0,1,0.005508434395957862
966,IGHG4,Parasite infection,0.005229068846286585,0,0,1,0.0056422063784249705
967,IGHG4,Parasite infection,0.0051050920083071105,1,0,1,0.005508434395957862
968,IGHG4,Leishmania parasite growth and survival,0.005229068846286585,0,0,1,0.0056422063784249705
969,IGHG4,Leishmania parasite growth and survival,0.0051050920083071105,1,0,1,0.005508434395957862
970,IGHM,Potential therapeutics for SARS,0.006016989246563753,0,0,1,0.006492378682293572
971,IGHM,Potential therapeutics for SARS,0.0056527318027898826,1,0,1,0.006099342037899567
972,IGHM,CD22 mediated BCR regulation,0.006016989246563753,0,0,1,0.006492378682293572
973,IGHM,CD22 mediated BCR regulation,0.0056527318027898826,1,0,1,0.006099342037899567
974,IGHM,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.006016989246563753,0,0,1,0.006492378682293572
975,IGHM,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0056527318027898826,1,0,1,0.006099342037899567
976,IGHA1,Scavenging of heme from plasma,0.005260644819160613,0,0,1,0.00567627710129972
977,IGHA1,Scavenging of heme from plasma,0.005650232844345737,1,0,1,0.006096645642099961
978,IGHA2,Scavenging of heme from plasma,0.002354312778561507,0,0,1,0.0025403219897248857
979,IGHA2,Scavenging of heme from plasma,0.002527475212794646,1,0,1,0.0027271656170807655
980,IGHD,Potential therapeutics for SARS,0.010365980668818034,0,0,1,0.011184974603990825
981,IGHD,Potential therapeutics for SARS,0.009777327486881404,1,0,1,0.010549813194677649
982,IGHD,CD22 mediated BCR regulation,0.010365980668818034,0,0,1,0.011184974603990825
983,IGHD,CD22 mediated BCR regulation,0.009777327486881404,1,0,1,0.010549813194677649
984,IGHD,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.010365980668818034,0,0,1,0.011184974603990825
985,IGHD,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.009777327486881404,1,0,1,0.010549813194677649
986,P01891,Antigen processing-Cross presentation,0.00032033837196649985,0,0,1,0.00034564762077041487
987,P01891,Antigen processing-Cross presentation,0.0002531877780711511,1,0,1,0.0002731916022461186
988,P01891,Interferon gamma signaling,0.00032033837196649985,0,0,1,0.00034564762077041487
989,P01891,Interferon gamma signaling,0.0002531877780711511,1,0,1,0.0002731916022461186
990,P01891,Interferon alpha/beta signaling,0.00032033837196649985,0,0,1,0.00034564762077041487
991,P01891,Interferon alpha/beta signaling,0.0002531877780711511,1,0,1,0.0002731916022461186
992,P01891,SARS-CoV-2 Infection,0.00032033837196649985,0,0,1,0.00034564762077041487
993,P01891,SARS-CoV-2 Infection,0.0002531877780711511,1,0,1,0.0002731916022461186
994,P01891,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",0.00032033837196649985,0,0,1,0.00034564762077041487
995,P01891,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",0.0002531877780711511,1,0,1,0.0002731916022461186
996,P01891,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.00032033837196649985,0,0,1,0.00034564762077041487
997,P01891,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0002531877780711511,1,0,1,0.0002731916022461186
998,MYG,Intracellular oxygen transport,0.00022784327872310922,0,0,1,0.00024584468827671074
999,MYG,Intracellular oxygen transport,0.00017955634187577136,1,0,1,0.0001937427039495911
1000,CO1A1,Collagen chain trimerization,0.017339572778049237,0,0,1,0.018709535292684022
1001,CO1A1,Collagen chain trimerization,0.016831454052589834,1,0,1,0.01816127119479972
1002,CO1A1,Anchoring fibril formation,0.017339572778049237,0,0,1,0.018709535292684022
1003,CO1A1,Anchoring fibril formation,0.016831454052589834,1,0,1,0.01816127119479972
1004,CO1A1,Crosslinking of collagen fibrils,0.017339572778049237,0,0,1,0.018709535292684022
1005,CO1A1,Crosslinking of collagen fibrils,0.016831454052589834,1,0,1,0.01816127119479972
1006,CO1A1,Transcriptional regulation by RUNX2,0.017339572778049237,0,0,1,0.018709535292684022
1007,CO1A1,Transcriptional regulation by RUNX2,0.016831454052589834,1,0,1,0.01816127119479972
1008,CO1A1,MET promotes cell motility,0.017339572778049237,0,0,1,0.018709535292684022
1009,CO1A1,MET promotes cell motility,0.016831454052589834,1,0,1,0.01816127119479972
1010,CO1A1,Platelet Adhesion to exposed collagen,0.017339572778049237,0,0,1,0.018709535292684022
1011,CO1A1,Platelet Adhesion to exposed collagen,0.016831454052589834,1,0,1,0.01816127119479972
1012,CO1A1,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.017339572778049237,0,0,1,0.018709535292684022
1013,CO1A1,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.016831454052589834,1,0,1,0.01816127119479972
1014,CO1A1,Collagen degradation,0.017339572778049237,0,0,1,0.018709535292684022
1015,CO1A1,Collagen degradation,0.016831454052589834,1,0,1,0.01816127119479972
1016,CO1A1,Integrin cell surface interactions,0.017339572778049237,0,0,1,0.018709535292684022
1017,CO1A1,Integrin cell surface interactions,0.016831454052589834,1,0,1,0.01816127119479972
1018,CO1A1,ECM proteoglycans,0.017339572778049237,0,0,1,0.018709535292684022
1019,CO1A1,ECM proteoglycans,0.016831454052589834,1,0,1,0.01816127119479972
1020,CO1A1,Scavenging by Class A Receptors,0.017339572778049237,0,0,1,0.018709535292684022
1021,CO1A1,Scavenging by Class A Receptors,0.016831454052589834,1,0,1,0.01816127119479972
1022,CO1A1,Syndecan interactions,0.017339572778049237,0,0,1,0.018709535292684022
1023,CO1A1,Syndecan interactions,0.016831454052589834,1,0,1,0.01816127119479972
1024,CO1A1,GPVI-mediated activation cascade,0.017339572778049237,0,0,1,0.018709535292684022
1025,CO1A1,GPVI-mediated activation cascade,0.016831454052589834,1,0,1,0.01816127119479972
1026,CO1A1,GP1b-IX-V activation signalling,0.017339572778049237,0,0,1,0.018709535292684022
1027,CO1A1,GP1b-IX-V activation signalling,0.016831454052589834,1,0,1,0.01816127119479972
1028,K1C14,Type I hemidesmosome assembly,0.0007444143307414682,0,0,1,0.0008032289129417735
1029,K1C14,Type I hemidesmosome assembly,0.00035946958984519977,1,0,1,0.0003878705123790287
1030,K1C14,Formation of the cornified envelope,0.0007444143307414682,0,0,1,0.0008032289129417735
1031,K1C14,Formation of the cornified envelope,0.00035946958984519977,1,0,1,0.0003878705123790287
1032,K2C6A,Formation of the cornified envelope,0.000287582123807321,0,0,1,0.00031030337158764916
1033,K2C6A,Formation of the cornified envelope,0.000330768675970224,1,0,1,0.00035690200075826225
1034,APOA1,PPARA activates gene expression,0.025133856397587806,0,0,1,0.027119628570504213
1035,APOA1,PPARA activates gene expression,0.025920883218835417,1,0,1,0.02796883669557762
1036,APOA1,Defective ABCA1 causes TGD,0.025133856397587806,0,0,1,0.027119628570504213
1037,APOA1,Defective ABCA1 causes TGD,0.025920883218835417,1,0,1,0.02796883669557762
1038,APOA1,Platelet degranulation ,0.025133856397587806,0,0,1,0.027119628570504213
1039,APOA1,Platelet degranulation ,0.025920883218835417,1,0,1,0.02796883669557762
1040,APOA1,Chylomicron assembly,0.025133856397587806,0,0,1,0.027119628570504213
1041,APOA1,Chylomicron assembly,0.025920883218835417,1,0,1,0.02796883669557762
1042,APOA1,HDL assembly,0.025133856397587806,0,0,1,0.027119628570504213
1043,APOA1,HDL assembly,0.025920883218835417,1,0,1,0.02796883669557762
1044,APOA1,Chylomicron remodeling,0.025133856397587806,0,0,1,0.027119628570504213
1045,APOA1,Chylomicron remodeling,0.025920883218835417,1,0,1,0.02796883669557762
1046,APOA1,HDL remodeling,0.025133856397587806,0,0,1,0.027119628570504213
1047,APOA1,HDL remodeling,0.025920883218835417,1,0,1,0.02796883669557762
1048,APOA1,HDL clearance,0.025133856397587806,0,0,1,0.027119628570504213
1049,APOA1,HDL clearance,0.025920883218835417,1,0,1,0.02796883669557762
1050,APOA1,Scavenging of heme from plasma,0.025133856397587806,0,0,1,0.027119628570504213
1051,APOA1,Scavenging of heme from plasma,0.025920883218835417,1,0,1,0.02796883669557762
1052,APOA1,Scavenging by Class B Receptors,0.025133856397587806,0,0,1,0.027119628570504213
1053,APOA1,Scavenging by Class B Receptors,0.025920883218835417,1,0,1,0.02796883669557762
1054,APOA1,Scavenging by Class A Receptors,0.025133856397587806,0,0,1,0.027119628570504213
1055,APOA1,Scavenging by Class A Receptors,0.025920883218835417,1,0,1,0.02796883669557762
1056,APOA1,Retinoid metabolism and transport,0.025133856397587806,0,0,1,0.027119628570504213
1057,APOA1,Retinoid metabolism and transport,0.025920883218835417,1,0,1,0.02796883669557762
1058,APOA1,Heme signaling,0.025133856397587806,0,0,1,0.027119628570504213
1059,APOA1,Heme signaling,0.025920883218835417,1,0,1,0.02796883669557762
1060,APOA1,ABC transporters in lipid homeostasis,0.025133856397587806,0,0,1,0.027119628570504213
1061,APOA1,ABC transporters in lipid homeostasis,0.025920883218835417,1,0,1,0.02796883669557762
1062,APOA1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.025133856397587806,0,0,1,0.027119628570504213
1063,APOA1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.025920883218835417,1,0,1,0.02796883669557762
1064,APOA1,Amyloid fiber formation,0.025133856397587806,0,0,1,0.027119628570504213
1065,APOA1,Amyloid fiber formation,0.025920883218835417,1,0,1,0.02796883669557762
1066,APOA1,Post-translational protein phosphorylation,0.025133856397587806,0,0,1,0.027119628570504213
1067,APOA1,Post-translational protein phosphorylation,0.025920883218835417,1,0,1,0.02796883669557762
1068,APOE,Nuclear signaling by ERBB4,0.0031731778058504763,0,0,1,0.0034238837893213843
1069,APOE,Nuclear signaling by ERBB4,0.0032350583363343808,1,0,1,0.0034906533680092895
1070,APOE,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,0.0031731778058504763,0,0,1,0.0034238837893213843
1071,APOE,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,0.0032350583363343808,1,0,1,0.0034906533680092895
1072,APOE,Chylomicron assembly,0.0031731778058504763,0,0,1,0.0034238837893213843
1073,APOE,Chylomicron assembly,0.0032350583363343808,1,0,1,0.0034906533680092895
1074,APOE,Chylomicron remodeling,0.0031731778058504763,0,0,1,0.0034238837893213843
1075,APOE,Chylomicron remodeling,0.0032350583363343808,1,0,1,0.0034906533680092895
1076,APOE,HDL remodeling,0.0031731778058504763,0,0,1,0.0034238837893213843
1077,APOE,HDL remodeling,0.0032350583363343808,1,0,1,0.0034906533680092895
1078,APOE,Chylomicron clearance,0.0031731778058504763,0,0,1,0.0034238837893213843
1079,APOE,Chylomicron clearance,0.0032350583363343808,1,0,1,0.0034906533680092895
1080,APOE,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,0.0031731778058504763,0,0,1,0.0034238837893213843
1081,APOE,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,0.0032350583363343808,1,0,1,0.0034906533680092895
1082,APOE,Scavenging by Class A Receptors,0.0031731778058504763,0,0,1,0.0034238837893213843
1083,APOE,Scavenging by Class A Receptors,0.0032350583363343808,1,0,1,0.0034906533680092895
1084,APOE,Retinoid metabolism and transport,0.0031731778058504763,0,0,1,0.0034238837893213843
1085,APOE,Retinoid metabolism and transport,0.0032350583363343808,1,0,1,0.0034906533680092895
1086,APOE,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0031731778058504763,0,0,1,0.0034238837893213843
1087,APOE,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0032350583363343808,1,0,1,0.0034906533680092895
1088,APOE,Amyloid fiber formation,0.0031731778058504763,0,0,1,0.0034238837893213843
1089,APOE,Amyloid fiber formation,0.0032350583363343808,1,0,1,0.0034906533680092895
1090,APOE,Post-translational protein phosphorylation,0.0031731778058504763,0,0,1,0.0034238837893213843
1091,APOE,Post-translational protein phosphorylation,0.0032350583363343808,1,0,1,0.0034906533680092895
1092,APOA2,PPARA activates gene expression,0.002081569520669291,0,0,1,0.0022460298710726906
1093,APOA2,PPARA activates gene expression,0.0025118180238375013,1,0,1,0.002710271387152058
1094,APOA2,Chylomicron assembly,0.002081569520669291,0,0,1,0.0022460298710726906
1095,APOA2,Chylomicron assembly,0.0025118180238375013,1,0,1,0.002710271387152058
1096,APOA2,Chylomicron remodeling,0.002081569520669291,0,0,1,0.0022460298710726906
1097,APOA2,Chylomicron remodeling,0.0025118180238375013,1,0,1,0.002710271387152058
1098,APOA2,Retinoid metabolism and transport,0.002081569520669291,0,0,1,0.0022460298710726906
1099,APOA2,Retinoid metabolism and transport,0.0025118180238375013,1,0,1,0.002710271387152058
1100,APOA2,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.002081569520669291,0,0,1,0.0022460298710726906
1101,APOA2,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0025118180238375013,1,0,1,0.002710271387152058
1102,APOA2,Post-translational protein phosphorylation,0.002081569520669291,0,0,1,0.0022460298710726906
1103,APOA2,Post-translational protein phosphorylation,0.0025118180238375013,1,0,1,0.002710271387152058
1104,APOC1,VLDL assembly,0.0037845421332046198,0,0,1,0.004083550703018391
1105,APOC1,VLDL assembly,0.003600121360371607,1,0,1,0.0038845592398382063
1106,APOC1,VLDL clearance,0.0037845421332046198,0,0,1,0.004083550703018391
1107,APOC1,VLDL clearance,0.003600121360371607,1,0,1,0.0038845592398382063
1108,APOC1,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,0.0037845421332046198,0,0,1,0.004083550703018391
1109,APOC1,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,0.003600121360371607,1,0,1,0.0038845592398382063
1110,APOC2,Chylomicron assembly,0.00850091603109225,0,0,1,0.009172555203044472
1111,APOC2,Chylomicron assembly,0.008818133303793729,1,0,1,0.009514835133180388
1112,APOC2,Assembly of active LPL and LIPC lipase complexes,0.00850091603109225,0,0,1,0.009172555203044472
1113,APOC2,Assembly of active LPL and LIPC lipase complexes,0.008818133303793729,1,0,1,0.009514835133180388
1114,APOC2,Chylomicron remodeling,0.00850091603109225,0,0,1,0.009172555203044472
1115,APOC2,Chylomicron remodeling,0.008818133303793729,1,0,1,0.009514835133180388
1116,APOC2,HDL remodeling,0.00850091603109225,0,0,1,0.009172555203044472
1117,APOC2,HDL remodeling,0.008818133303793729,1,0,1,0.009514835133180388
1118,APOC2,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,0.00850091603109225,0,0,1,0.009172555203044472
1119,APOC2,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,0.008818133303793729,1,0,1,0.009514835133180388
1120,APOC2,Retinoid metabolism and transport,0.00850091603109225,0,0,1,0.009172555203044472
1121,APOC2,Retinoid metabolism and transport,0.008818133303793729,1,0,1,0.009514835133180388
1122,APOC3,Chylomicron assembly,0.006573881746529272,0,0,1,0.007093270066164686
1123,APOC3,Chylomicron assembly,0.006930938208824955,1,0,1,0.007478536794953926
1124,APOC3,Chylomicron remodeling,0.006573881746529272,0,0,1,0.007093270066164686
1125,APOC3,Chylomicron remodeling,0.006930938208824955,1,0,1,0.007478536794953926
1126,APOC3,HDL remodeling,0.006573881746529272,0,0,1,0.007093270066164686
1127,APOC3,HDL remodeling,0.006930938208824955,1,0,1,0.007478536794953926
1128,APOC3,Retinoid metabolism and transport,0.006573881746529272,0,0,1,0.007093270066164686
1129,APOC3,Retinoid metabolism and transport,0.006930938208824955,1,0,1,0.007478536794953926
1130,FIBA,Antigen processing-Cross presentation,0.008150772612619523,0,0,1,0.008794747702867211
1131,FIBA,Antigen processing-Cross presentation,0.0077454873719640695,1,0,1,0.00835744174321598
1132,FIBA,Toll Like Receptor 4 (TLR4) Cascade,0.008150772612619523,0,0,1,0.008794747702867211
1133,FIBA,Toll Like Receptor 4 (TLR4) Cascade,0.0077454873719640695,1,0,1,0.00835744174321598
1134,FIBA,Toll Like Receptor 2 (TLR2) Cascade,0.008150772612619523,0,0,1,0.008794747702867211
1135,FIBA,Toll Like Receptor 2 (TLR2) Cascade,0.0077454873719640695,1,0,1,0.00835744174321598
1136,FIBA,Regulation of TLR by endogenous ligand,0.008150772612619523,0,0,1,0.008794747702867211
1137,FIBA,Regulation of TLR by endogenous ligand,0.0077454873719640695,1,0,1,0.00835744174321598
1138,FIBA,MyD88 deficiency (TLR2/4),0.008150772612619523,0,0,1,0.008794747702867211
1139,FIBA,MyD88 deficiency (TLR2/4),0.0077454873719640695,1,0,1,0.00835744174321598
1140,FIBA,IRAK4 deficiency (TLR2/4),0.008150772612619523,0,0,1,0.008794747702867211
1141,FIBA,IRAK4 deficiency (TLR2/4),0.0077454873719640695,1,0,1,0.00835744174321598
1142,FIBA,RAF/MAP kinase cascade,0.008150772612619523,0,0,1,0.008794747702867211
1143,FIBA,RAF/MAP kinase cascade,0.0077454873719640695,1,0,1,0.00835744174321598
1144,FIBA,Signaling by RAS mutants,0.008150772612619523,0,0,1,0.008794747702867211
1145,FIBA,Signaling by RAS mutants,0.0077454873719640695,1,0,1,0.00835744174321598
1146,FIBA,Signaling by moderate kinase activity BRAF mutants,0.008150772612619523,0,0,1,0.008794747702867211
1147,FIBA,Signaling by moderate kinase activity BRAF mutants,0.0077454873719640695,1,0,1,0.00835744174321598
1148,FIBA,Signaling by high-kinase activity BRAF mutants,0.008150772612619523,0,0,1,0.008794747702867211
1149,FIBA,Signaling by high-kinase activity BRAF mutants,0.0077454873719640695,1,0,1,0.00835744174321598
1150,FIBA,Signaling by BRAF and RAF1 fusions,0.008150772612619523,0,0,1,0.008794747702867211
1151,FIBA,Signaling by BRAF and RAF1 fusions,0.0077454873719640695,1,0,1,0.00835744174321598
1152,FIBA,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.008150772612619523,0,0,1,0.008794747702867211
1153,FIBA,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.0077454873719640695,1,0,1,0.00835744174321598
1154,FIBA,Signaling by RAF1 mutants,0.008150772612619523,0,0,1,0.008794747702867211
1155,FIBA,Signaling by RAF1 mutants,0.0077454873719640695,1,0,1,0.00835744174321598
1156,FIBA,Platelet degranulation ,0.008150772612619523,0,0,1,0.008794747702867211
1157,FIBA,Platelet degranulation ,0.0077454873719640695,1,0,1,0.00835744174321598
1158,FIBA,Common Pathway of Fibrin Clot Formation,0.008150772612619523,0,0,1,0.008794747702867211
1159,FIBA,Common Pathway of Fibrin Clot Formation,0.0077454873719640695,1,0,1,0.00835744174321598
1160,FIBA,Integrin cell surface interactions,0.008150772612619523,0,0,1,0.008794747702867211
1161,FIBA,Integrin cell surface interactions,0.0077454873719640695,1,0,1,0.00835744174321598
1162,FIBA,GRB2:SOS provides linkage to MAPK signaling for Integrins ,0.008150772612619523,0,0,1,0.008794747702867211
1163,FIBA,GRB2:SOS provides linkage to MAPK signaling for Integrins ,0.0077454873719640695,1,0,1,0.00835744174321598
1164,FIBA,p130Cas linkage to MAPK signaling for integrins,0.008150772612619523,0,0,1,0.008794747702867211
1165,FIBA,p130Cas linkage to MAPK signaling for integrins,0.0077454873719640695,1,0,1,0.00835744174321598
1166,FIBA,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.008150772612619523,0,0,1,0.008794747702867211
1167,FIBA,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0077454873719640695,1,0,1,0.00835744174321598
1168,FIBA,Amyloid fiber formation,0.008150772612619523,0,0,1,0.008794747702867211
1169,FIBA,Amyloid fiber formation,0.0077454873719640695,1,0,1,0.00835744174321598
1170,FIBA,Post-translational protein phosphorylation,0.008150772612619523,0,0,1,0.008794747702867211
1171,FIBA,Post-translational protein phosphorylation,0.0077454873719640695,1,0,1,0.00835744174321598
1172,FIBB,Antigen processing-Cross presentation,0.0019107791023240375,0,0,1,0.0020617456675006184
1173,FIBB,Antigen processing-Cross presentation,0.001972511673269158,1,0,1,0.0021283555966834177
1174,FIBB,Toll Like Receptor 4 (TLR4) Cascade,0.0019107791023240375,0,0,1,0.0020617456675006184
1175,FIBB,Toll Like Receptor 4 (TLR4) Cascade,0.001972511673269158,1,0,1,0.0021283555966834177
1176,FIBB,Toll Like Receptor 2 (TLR2) Cascade,0.0019107791023240375,0,0,1,0.0020617456675006184
1177,FIBB,Toll Like Receptor 2 (TLR2) Cascade,0.001972511673269158,1,0,1,0.0021283555966834177
1178,FIBB,Regulation of TLR by endogenous ligand,0.0019107791023240375,0,0,1,0.0020617456675006184
1179,FIBB,Regulation of TLR by endogenous ligand,0.001972511673269158,1,0,1,0.0021283555966834177
1180,FIBB,MyD88 deficiency (TLR2/4),0.0019107791023240375,0,0,1,0.0020617456675006184
1181,FIBB,MyD88 deficiency (TLR2/4),0.001972511673269158,1,0,1,0.0021283555966834177
1182,FIBB,IRAK4 deficiency (TLR2/4),0.0019107791023240375,0,0,1,0.0020617456675006184
1183,FIBB,IRAK4 deficiency (TLR2/4),0.001972511673269158,1,0,1,0.0021283555966834177
1184,FIBB,RAF/MAP kinase cascade,0.0019107791023240375,0,0,1,0.0020617456675006184
1185,FIBB,RAF/MAP kinase cascade,0.001972511673269158,1,0,1,0.0021283555966834177
1186,FIBB,Signaling by RAS mutants,0.0019107791023240375,0,0,1,0.0020617456675006184
1187,FIBB,Signaling by RAS mutants,0.001972511673269158,1,0,1,0.0021283555966834177
1188,FIBB,Signaling by moderate kinase activity BRAF mutants,0.0019107791023240375,0,0,1,0.0020617456675006184
1189,FIBB,Signaling by moderate kinase activity BRAF mutants,0.001972511673269158,1,0,1,0.0021283555966834177
1190,FIBB,Signaling by high-kinase activity BRAF mutants,0.0019107791023240375,0,0,1,0.0020617456675006184
1191,FIBB,Signaling by high-kinase activity BRAF mutants,0.001972511673269158,1,0,1,0.0021283555966834177
1192,FIBB,Signaling by BRAF and RAF1 fusions,0.0019107791023240375,0,0,1,0.0020617456675006184
1193,FIBB,Signaling by BRAF and RAF1 fusions,0.001972511673269158,1,0,1,0.0021283555966834177
1194,FIBB,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.0019107791023240375,0,0,1,0.0020617456675006184
1195,FIBB,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.001972511673269158,1,0,1,0.0021283555966834177
