,source,target,value,type,source layer,target layer,normalized value
600,LV319,FCERI mediated MAPK activation,0.005513021230939474,0,0,1,0.0060388247159006625
601,LV319,FCERI mediated MAPK activation,0.005935278584563329,1,0,1,0.006501354794548665
602,LV319,FCERI mediated Ca+2 mobilization,0.005513021230939474,0,0,1,0.0060388247159006625
603,LV319,FCERI mediated Ca+2 mobilization,0.005935278584563329,1,0,1,0.006501354794548665
604,LV319,FCERI mediated NF-kB activation,0.005513021230939474,0,0,1,0.0060388247159006625
605,LV319,FCERI mediated NF-kB activation,0.005935278584563329,1,0,1,0.006501354794548665
606,LV319,Parasite infection,0.005513021230939474,0,0,1,0.0060388247159006625
607,LV319,Parasite infection,0.005935278584563329,1,0,1,0.006501354794548665
608,LV319,Leishmania parasite growth and survival,0.005513021230939474,0,0,1,0.0060388247159006625
609,LV319,Leishmania parasite growth and survival,0.005935278584563329,1,0,1,0.006501354794548665
610,LV319,Potential therapeutics for SARS,0.005513021230939474,0,0,1,0.0060388247159006625
611,LV319,Potential therapeutics for SARS,0.005935278584563329,1,0,1,0.006501354794548665
612,LV319,CD22 mediated BCR regulation,0.005513021230939474,0,0,1,0.0060388247159006625
613,LV319,CD22 mediated BCR regulation,0.005935278584563329,1,0,1,0.006501354794548665
614,LV319,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.005513021230939474,0,0,1,0.0060388247159006625
615,LV319,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.005935278584563329,1,0,1,0.006501354794548665
616,LV319,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.005513021230939474,0,0,1,0.0060388247159006625
617,LV319,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.005935278584563329,1,0,1,0.006501354794548665
618,LV319,Scavenging of heme from plasma,0.005513021230939474,0,0,1,0.0060388247159006625
619,LV319,Scavenging of heme from plasma,0.005935278584563329,1,0,1,0.006501354794548665
620,LV325,Initial triggering of complement,0.005469370445573843,0,0,1,0.005991010744125057
621,LV325,Initial triggering of complement,0.006014508610246478,1,0,1,0.006588141370782349
622,LV325,Regulation of Complement cascade,0.005469370445573843,0,0,1,0.005991010744125057
623,LV325,Regulation of Complement cascade,0.006014508610246478,1,0,1,0.006588141370782349
624,LV325,FCGR activation,0.005469370445573843,0,0,1,0.005991010744125057
625,LV325,FCGR activation,0.006014508610246478,1,0,1,0.006588141370782349
626,LV325,Regulation of actin dynamics for phagocytic cup formation,0.005469370445573843,0,0,1,0.005991010744125057
627,LV325,Regulation of actin dynamics for phagocytic cup formation,0.006014508610246478,1,0,1,0.006588141370782349
628,LV325,Role of phospholipids in phagocytosis,0.005469370445573843,0,0,1,0.005991010744125057
629,LV325,Role of phospholipids in phagocytosis,0.006014508610246478,1,0,1,0.006588141370782349
630,LV325,Role of LAT2/NTAL/LAB on calcium mobilization,0.005469370445573843,0,0,1,0.005991010744125057
631,LV325,Role of LAT2/NTAL/LAB on calcium mobilization,0.006014508610246478,1,0,1,0.006588141370782349
632,LV325,FCERI mediated MAPK activation,0.005469370445573843,0,0,1,0.005991010744125057
633,LV325,FCERI mediated MAPK activation,0.006014508610246478,1,0,1,0.006588141370782349
634,LV325,FCERI mediated Ca+2 mobilization,0.005469370445573843,0,0,1,0.005991010744125057
635,LV325,FCERI mediated Ca+2 mobilization,0.006014508610246478,1,0,1,0.006588141370782349
636,LV325,FCERI mediated NF-kB activation,0.005469370445573843,0,0,1,0.005991010744125057
637,LV325,FCERI mediated NF-kB activation,0.006014508610246478,1,0,1,0.006588141370782349
638,LV325,Parasite infection,0.005469370445573843,0,0,1,0.005991010744125057
639,LV325,Parasite infection,0.006014508610246478,1,0,1,0.006588141370782349
640,LV325,Leishmania parasite growth and survival,0.005469370445573843,0,0,1,0.005991010744125057
641,LV325,Leishmania parasite growth and survival,0.006014508610246478,1,0,1,0.006588141370782349
642,LV325,Potential therapeutics for SARS,0.005469370445573843,0,0,1,0.005991010744125057
643,LV325,Potential therapeutics for SARS,0.006014508610246478,1,0,1,0.006588141370782349
644,LV325,CD22 mediated BCR regulation,0.005469370445573843,0,0,1,0.005991010744125057
645,LV325,CD22 mediated BCR regulation,0.006014508610246478,1,0,1,0.006588141370782349
646,LV325,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.005469370445573843,0,0,1,0.005991010744125057
647,LV325,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.006014508610246478,1,0,1,0.006588141370782349
648,LV325,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.005469370445573843,0,0,1,0.005991010744125057
649,LV325,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.006014508610246478,1,0,1,0.006588141370782349
650,LV325,Scavenging of heme from plasma,0.005469370445573843,0,0,1,0.005991010744125057
651,LV325,Scavenging of heme from plasma,0.006014508610246478,1,0,1,0.006588141370782349
652,HV169,Initial triggering of complement,0.004719479906003092,0,0,1,0.0051695995187943985
653,HV169,Initial triggering of complement,0.005021719306112084,1,0,1,0.005500664951529208
654,HV169,Regulation of Complement cascade,0.004719479906003092,0,0,1,0.0051695995187943985
655,HV169,Regulation of Complement cascade,0.005021719306112084,1,0,1,0.005500664951529208
656,HV169,FCGR activation,0.004719479906003092,0,0,1,0.0051695995187943985
657,HV169,FCGR activation,0.005021719306112084,1,0,1,0.005500664951529208
658,HV169,Regulation of actin dynamics for phagocytic cup formation,0.004719479906003092,0,0,1,0.0051695995187943985
659,HV169,Regulation of actin dynamics for phagocytic cup formation,0.005021719306112084,1,0,1,0.005500664951529208
660,HV169,Role of phospholipids in phagocytosis,0.004719479906003092,0,0,1,0.0051695995187943985
661,HV169,Role of phospholipids in phagocytosis,0.005021719306112084,1,0,1,0.005500664951529208
662,HV169,Role of LAT2/NTAL/LAB on calcium mobilization,0.004719479906003092,0,0,1,0.0051695995187943985
663,HV169,Role of LAT2/NTAL/LAB on calcium mobilization,0.005021719306112084,1,0,1,0.005500664951529208
664,HV169,FCERI mediated MAPK activation,0.004719479906003092,0,0,1,0.0051695995187943985
665,HV169,FCERI mediated MAPK activation,0.005021719306112084,1,0,1,0.005500664951529208
666,HV169,FCERI mediated Ca+2 mobilization,0.004719479906003092,0,0,1,0.0051695995187943985
667,HV169,FCERI mediated Ca+2 mobilization,0.005021719306112084,1,0,1,0.005500664951529208
668,HV169,FCERI mediated NF-kB activation,0.004719479906003092,0,0,1,0.0051695995187943985
669,HV169,FCERI mediated NF-kB activation,0.005021719306112084,1,0,1,0.005500664951529208
670,HV169,Parasite infection,0.004719479906003092,0,0,1,0.0051695995187943985
671,HV169,Parasite infection,0.005021719306112084,1,0,1,0.005500664951529208
672,HV169,Leishmania parasite growth and survival,0.004719479906003092,0,0,1,0.0051695995187943985
673,HV169,Leishmania parasite growth and survival,0.005021719306112084,1,0,1,0.005500664951529208
674,HV169,Potential therapeutics for SARS,0.004719479906003092,0,0,1,0.0051695995187943985
675,HV169,Potential therapeutics for SARS,0.005021719306112084,1,0,1,0.005500664951529208
676,HV169,CD22 mediated BCR regulation,0.004719479906003092,0,0,1,0.0051695995187943985
677,HV169,CD22 mediated BCR regulation,0.005021719306112084,1,0,1,0.005500664951529208
678,HV169,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.004719479906003092,0,0,1,0.0051695995187943985
679,HV169,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.005021719306112084,1,0,1,0.005500664951529208
680,HV169,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.004719479906003092,0,0,1,0.0051695995187943985
681,HV169,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.005021719306112084,1,0,1,0.005500664951529208
682,HV169,Scavenging of heme from plasma,0.004719479906003092,0,0,1,0.0051695995187943985
683,HV169,Scavenging of heme from plasma,0.005021719306112084,1,0,1,0.005500664951529208
684,HV146,Initial triggering of complement,0.0037281351191646756,0,0,1,0.004083705387434608
685,HV146,Initial triggering of complement,0.004003404925085679,1,0,1,0.004385229005411617
686,HV146,Regulation of Complement cascade,0.0037281351191646756,0,0,1,0.004083705387434608
687,HV146,Regulation of Complement cascade,0.004003404925085679,1,0,1,0.004385229005411617
688,HV146,FCGR activation,0.0037281351191646756,0,0,1,0.004083705387434608
689,HV146,FCGR activation,0.004003404925085679,1,0,1,0.004385229005411617
690,HV146,Regulation of actin dynamics for phagocytic cup formation,0.0037281351191646756,0,0,1,0.004083705387434608
691,HV146,Regulation of actin dynamics for phagocytic cup formation,0.004003404925085679,1,0,1,0.004385229005411617
692,HV146,Role of phospholipids in phagocytosis,0.0037281351191646756,0,0,1,0.004083705387434608
693,HV146,Role of phospholipids in phagocytosis,0.004003404925085679,1,0,1,0.004385229005411617
694,HV146,Role of LAT2/NTAL/LAB on calcium mobilization,0.0037281351191646756,0,0,1,0.004083705387434608
695,HV146,Role of LAT2/NTAL/LAB on calcium mobilization,0.004003404925085679,1,0,1,0.004385229005411617
696,HV146,FCERI mediated MAPK activation,0.0037281351191646756,0,0,1,0.004083705387434608
697,HV146,FCERI mediated MAPK activation,0.004003404925085679,1,0,1,0.004385229005411617
698,HV146,FCERI mediated Ca+2 mobilization,0.0037281351191646756,0,0,1,0.004083705387434608
699,HV146,FCERI mediated Ca+2 mobilization,0.004003404925085679,1,0,1,0.004385229005411617
700,HV146,FCERI mediated NF-kB activation,0.0037281351191646756,0,0,1,0.004083705387434608
701,HV146,FCERI mediated NF-kB activation,0.004003404925085679,1,0,1,0.004385229005411617
702,HV146,Parasite infection,0.0037281351191646756,0,0,1,0.004083705387434608
703,HV146,Parasite infection,0.004003404925085679,1,0,1,0.004385229005411617
704,HV146,Leishmania parasite growth and survival,0.0037281351191646756,0,0,1,0.004083705387434608
705,HV146,Leishmania parasite growth and survival,0.004003404925085679,1,0,1,0.004385229005411617
706,HV146,Potential therapeutics for SARS,0.0037281351191646756,0,0,1,0.004083705387434608
707,HV146,Potential therapeutics for SARS,0.004003404925085679,1,0,1,0.004385229005411617
708,HV146,CD22 mediated BCR regulation,0.0037281351191646756,0,0,1,0.004083705387434608
709,HV146,CD22 mediated BCR regulation,0.004003404925085679,1,0,1,0.004385229005411617
710,HV146,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0037281351191646756,0,0,1,0.004083705387434608
711,HV146,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.004003404925085679,1,0,1,0.004385229005411617
712,HV146,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0037281351191646756,0,0,1,0.004083705387434608
713,HV146,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.004003404925085679,1,0,1,0.004385229005411617
714,HV146,Scavenging of heme from plasma,0.0037281351191646756,0,0,1,0.004083705387434608
715,HV146,Scavenging of heme from plasma,0.004003404925085679,1,0,1,0.004385229005411617
716,HV348,Initial triggering of complement,0.004423732456732719,0,0,1,0.004845645205632038
717,HV348,Initial triggering of complement,0.004641445533531721,1,0,1,0.005084122630999136
718,HV348,Regulation of Complement cascade,0.004423732456732719,0,0,1,0.004845645205632038
719,HV348,Regulation of Complement cascade,0.004641445533531721,1,0,1,0.005084122630999136
720,HV348,FCGR activation,0.004423732456732719,0,0,1,0.004845645205632038
721,HV348,FCGR activation,0.004641445533531721,1,0,1,0.005084122630999136
722,HV348,Regulation of actin dynamics for phagocytic cup formation,0.004423732456732719,0,0,1,0.004845645205632038
723,HV348,Regulation of actin dynamics for phagocytic cup formation,0.004641445533531721,1,0,1,0.005084122630999136
724,HV348,Role of phospholipids in phagocytosis,0.004423732456732719,0,0,1,0.004845645205632038
725,HV348,Role of phospholipids in phagocytosis,0.004641445533531721,1,0,1,0.005084122630999136
726,HV348,Role of LAT2/NTAL/LAB on calcium mobilization,0.004423732456732719,0,0,1,0.004845645205632038
727,HV348,Role of LAT2/NTAL/LAB on calcium mobilization,0.004641445533531721,1,0,1,0.005084122630999136
728,HV348,FCERI mediated MAPK activation,0.004423732456732719,0,0,1,0.004845645205632038
729,HV348,FCERI mediated MAPK activation,0.004641445533531721,1,0,1,0.005084122630999136
730,HV348,FCERI mediated Ca+2 mobilization,0.004423732456732719,0,0,1,0.004845645205632038
731,HV348,FCERI mediated Ca+2 mobilization,0.004641445533531721,1,0,1,0.005084122630999136
732,HV348,FCERI mediated NF-kB activation,0.004423732456732719,0,0,1,0.004845645205632038
733,HV348,FCERI mediated NF-kB activation,0.004641445533531721,1,0,1,0.005084122630999136
734,HV348,Parasite infection,0.004423732456732719,0,0,1,0.004845645205632038
735,HV348,Parasite infection,0.004641445533531721,1,0,1,0.005084122630999136
736,HV348,Leishmania parasite growth and survival,0.004423732456732719,0,0,1,0.004845645205632038
737,HV348,Leishmania parasite growth and survival,0.004641445533531721,1,0,1,0.005084122630999136
738,HV348,Potential therapeutics for SARS,0.004423732456732719,0,0,1,0.004845645205632038
739,HV348,Potential therapeutics for SARS,0.004641445533531721,1,0,1,0.005084122630999136
740,HV348,CD22 mediated BCR regulation,0.004423732456732719,0,0,1,0.004845645205632038
741,HV348,CD22 mediated BCR regulation,0.004641445533531721,1,0,1,0.005084122630999136
742,HV348,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.004423732456732719,0,0,1,0.004845645205632038
743,HV348,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.004641445533531721,1,0,1,0.005084122630999136
744,HV348,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.004423732456732719,0,0,1,0.004845645205632038
745,HV348,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.004641445533531721,1,0,1,0.005084122630999136
746,HV348,Scavenging of heme from plasma,0.004423732456732719,0,0,1,0.004845645205632038
747,HV348,Scavenging of heme from plasma,0.004641445533531721,1,0,1,0.005084122630999136
748,HV323,Initial triggering of complement,0.01363077756448271,0,0,1,0.014930810712534714
749,HV323,Initial triggering of complement,0.014896057285487738,1,0,1,0.01631676627694508
750,HV323,Regulation of Complement cascade,0.01363077756448271,0,0,1,0.014930810712534714
751,HV323,Regulation of Complement cascade,0.014896057285487738,1,0,1,0.01631676627694508
752,HV323,FCGR activation,0.01363077756448271,0,0,1,0.014930810712534714
753,HV323,FCGR activation,0.014896057285487738,1,0,1,0.01631676627694508
754,HV323,Regulation of actin dynamics for phagocytic cup formation,0.01363077756448271,0,0,1,0.014930810712534714
755,HV323,Regulation of actin dynamics for phagocytic cup formation,0.014896057285487738,1,0,1,0.01631676627694508
756,HV323,Role of phospholipids in phagocytosis,0.01363077756448271,0,0,1,0.014930810712534714
757,HV323,Role of phospholipids in phagocytosis,0.014896057285487738,1,0,1,0.01631676627694508
758,HV323,Role of LAT2/NTAL/LAB on calcium mobilization,0.01363077756448271,0,0,1,0.014930810712534714
759,HV323,Role of LAT2/NTAL/LAB on calcium mobilization,0.014896057285487738,1,0,1,0.01631676627694508
760,HV323,FCERI mediated MAPK activation,0.01363077756448271,0,0,1,0.014930810712534714
761,HV323,FCERI mediated MAPK activation,0.014896057285487738,1,0,1,0.01631676627694508
762,HV323,FCERI mediated Ca+2 mobilization,0.01363077756448271,0,0,1,0.014930810712534714
763,HV323,FCERI mediated Ca+2 mobilization,0.014896057285487738,1,0,1,0.01631676627694508
764,HV323,FCERI mediated NF-kB activation,0.01363077756448271,0,0,1,0.014930810712534714
765,HV323,FCERI mediated NF-kB activation,0.014896057285487738,1,0,1,0.01631676627694508
766,HV323,Parasite infection,0.01363077756448271,0,0,1,0.014930810712534714
767,HV323,Parasite infection,0.014896057285487738,1,0,1,0.01631676627694508
768,HV323,Leishmania parasite growth and survival,0.01363077756448271,0,0,1,0.014930810712534714
769,HV323,Leishmania parasite growth and survival,0.014896057285487738,1,0,1,0.01631676627694508
770,HV323,Potential therapeutics for SARS,0.01363077756448271,0,0,1,0.014930810712534714
771,HV323,Potential therapeutics for SARS,0.014896057285487738,1,0,1,0.01631676627694508
772,HV323,CD22 mediated BCR regulation,0.01363077756448271,0,0,1,0.014930810712534714
773,HV323,CD22 mediated BCR regulation,0.014896057285487738,1,0,1,0.01631676627694508
774,HV323,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.01363077756448271,0,0,1,0.014930810712534714
775,HV323,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.014896057285487738,1,0,1,0.01631676627694508
776,HV323,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.01363077756448271,0,0,1,0.014930810712534714
777,HV323,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.014896057285487738,1,0,1,0.01631676627694508
778,HV323,Scavenging of heme from plasma,0.01363077756448271,0,0,1,0.014930810712534714
779,HV323,Scavenging of heme from plasma,0.014896057285487738,1,0,1,0.01631676627694508
780,HV313,Initial triggering of complement,0.0023212939526376136,0,0,1,0.002542686978129046
781,HV313,Initial triggering of complement,0.0023736302094285807,1,0,1,0.0026000147967257382
782,HV313,Regulation of Complement cascade,0.0023212939526376136,0,0,1,0.002542686978129046
783,HV313,Regulation of Complement cascade,0.0023736302094285807,1,0,1,0.0026000147967257382
784,HV313,FCGR activation,0.0023212939526376136,0,0,1,0.002542686978129046
785,HV313,FCGR activation,0.0023736302094285807,1,0,1,0.0026000147967257382
786,HV313,Regulation of actin dynamics for phagocytic cup formation,0.0023212939526376136,0,0,1,0.002542686978129046
787,HV313,Regulation of actin dynamics for phagocytic cup formation,0.0023736302094285807,1,0,1,0.0026000147967257382
788,HV313,Role of phospholipids in phagocytosis,0.0023212939526376136,0,0,1,0.002542686978129046
789,HV313,Role of phospholipids in phagocytosis,0.0023736302094285807,1,0,1,0.0026000147967257382
790,HV313,Role of LAT2/NTAL/LAB on calcium mobilization,0.0023212939526376136,0,0,1,0.002542686978129046
791,HV313,Role of LAT2/NTAL/LAB on calcium mobilization,0.0023736302094285807,1,0,1,0.0026000147967257382
792,HV313,FCERI mediated MAPK activation,0.0023212939526376136,0,0,1,0.002542686978129046
793,HV313,FCERI mediated MAPK activation,0.0023736302094285807,1,0,1,0.0026000147967257382
794,HV313,FCERI mediated Ca+2 mobilization,0.0023212939526376136,0,0,1,0.002542686978129046
795,HV313,FCERI mediated Ca+2 mobilization,0.0023736302094285807,1,0,1,0.0026000147967257382
796,HV313,FCERI mediated NF-kB activation,0.0023212939526376136,0,0,1,0.002542686978129046
797,HV313,FCERI mediated NF-kB activation,0.0023736302094285807,1,0,1,0.0026000147967257382
798,HV313,Parasite infection,0.0023212939526376136,0,0,1,0.002542686978129046
799,HV313,Parasite infection,0.0023736302094285807,1,0,1,0.0026000147967257382
800,HV313,Leishmania parasite growth and survival,0.0023212939526376136,0,0,1,0.002542686978129046
801,HV313,Leishmania parasite growth and survival,0.0023736302094285807,1,0,1,0.0026000147967257382
802,HV313,Potential therapeutics for SARS,0.0023212939526376136,0,0,1,0.002542686978129046
803,HV313,Potential therapeutics for SARS,0.0023736302094285807,1,0,1,0.0026000147967257382
804,HV313,CD22 mediated BCR regulation,0.0023212939526376136,0,0,1,0.002542686978129046
805,HV313,CD22 mediated BCR regulation,0.0023736302094285807,1,0,1,0.0026000147967257382
806,HV313,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0023212939526376136,0,0,1,0.002542686978129046
807,HV313,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0023736302094285807,1,0,1,0.0026000147967257382
808,HV313,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0023212939526376136,0,0,1,0.002542686978129046
809,HV313,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0023736302094285807,1,0,1,0.0026000147967257382
810,HV313,Scavenging of heme from plasma,0.0023212939526376136,0,0,1,0.002542686978129046
811,HV313,Scavenging of heme from plasma,0.0023736302094285807,1,0,1,0.0026000147967257382
812,HV353,Initial triggering of complement,0.012425896636007098,0,0,1,0.013611014465467489
813,HV353,Initial triggering of complement,0.013533103299861404,1,0,1,0.014823820781135151
814,HV353,Regulation of Complement cascade,0.012425896636007098,0,0,1,0.013611014465467489
815,HV353,Regulation of Complement cascade,0.013533103299861404,1,0,1,0.014823820781135151
816,HV353,FCGR activation,0.012425896636007098,0,0,1,0.013611014465467489
817,HV353,FCGR activation,0.013533103299861404,1,0,1,0.014823820781135151
818,HV353,Regulation of actin dynamics for phagocytic cup formation,0.012425896636007098,0,0,1,0.013611014465467489
819,HV353,Regulation of actin dynamics for phagocytic cup formation,0.013533103299861404,1,0,1,0.014823820781135151
820,HV353,Role of phospholipids in phagocytosis,0.012425896636007098,0,0,1,0.013611014465467489
821,HV353,Role of phospholipids in phagocytosis,0.013533103299861404,1,0,1,0.014823820781135151
822,HV353,Role of LAT2/NTAL/LAB on calcium mobilization,0.012425896636007098,0,0,1,0.013611014465467489
823,HV353,Role of LAT2/NTAL/LAB on calcium mobilization,0.013533103299861404,1,0,1,0.014823820781135151
824,HV353,FCERI mediated MAPK activation,0.012425896636007098,0,0,1,0.013611014465467489
825,HV353,FCERI mediated MAPK activation,0.013533103299861404,1,0,1,0.014823820781135151
826,HV353,FCERI mediated Ca+2 mobilization,0.012425896636007098,0,0,1,0.013611014465467489
827,HV353,FCERI mediated Ca+2 mobilization,0.013533103299861404,1,0,1,0.014823820781135151
828,HV353,FCERI mediated NF-kB activation,0.012425896636007098,0,0,1,0.013611014465467489
829,HV353,FCERI mediated NF-kB activation,0.013533103299861404,1,0,1,0.014823820781135151
830,HV353,Parasite infection,0.012425896636007098,0,0,1,0.013611014465467489
831,HV353,Parasite infection,0.013533103299861404,1,0,1,0.014823820781135151
832,HV353,Leishmania parasite growth and survival,0.012425896636007098,0,0,1,0.013611014465467489
833,HV353,Leishmania parasite growth and survival,0.013533103299861404,1,0,1,0.014823820781135151
834,HV353,Potential therapeutics for SARS,0.012425896636007098,0,0,1,0.013611014465467489
835,HV353,Potential therapeutics for SARS,0.013533103299861404,1,0,1,0.014823820781135151
836,HV353,CD22 mediated BCR regulation,0.012425896636007098,0,0,1,0.013611014465467489
837,HV353,CD22 mediated BCR regulation,0.013533103299861404,1,0,1,0.014823820781135151
838,HV353,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.012425896636007098,0,0,1,0.013611014465467489
839,HV353,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.013533103299861404,1,0,1,0.014823820781135151
840,HV353,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.012425896636007098,0,0,1,0.013611014465467489
841,HV353,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.013533103299861404,1,0,1,0.014823820781135151
842,HV353,Scavenging of heme from plasma,0.012425896636007098,0,0,1,0.013611014465467489
843,HV353,Scavenging of heme from plasma,0.013533103299861404,1,0,1,0.014823820781135151
844,HV307,Initial triggering of complement,0.006051960236955491,0,0,1,0.006629164940173271
845,HV307,Initial triggering of complement,0.006410483019142814,1,0,1,0.007021881773211355
846,HV307,Regulation of Complement cascade,0.006051960236955491,0,0,1,0.006629164940173271
847,HV307,Regulation of Complement cascade,0.006410483019142814,1,0,1,0.007021881773211355
848,HV307,FCGR activation,0.006051960236955491,0,0,1,0.006629164940173271
849,HV307,FCGR activation,0.006410483019142814,1,0,1,0.007021881773211355
850,HV307,Regulation of actin dynamics for phagocytic cup formation,0.006051960236955491,0,0,1,0.006629164940173271
851,HV307,Regulation of actin dynamics for phagocytic cup formation,0.006410483019142814,1,0,1,0.007021881773211355
852,HV307,Role of phospholipids in phagocytosis,0.006051960236955491,0,0,1,0.006629164940173271
853,HV307,Role of phospholipids in phagocytosis,0.006410483019142814,1,0,1,0.007021881773211355
854,HV307,Role of LAT2/NTAL/LAB on calcium mobilization,0.006051960236955491,0,0,1,0.006629164940173271
855,HV307,Role of LAT2/NTAL/LAB on calcium mobilization,0.006410483019142814,1,0,1,0.007021881773211355
856,HV307,FCERI mediated MAPK activation,0.006051960236955491,0,0,1,0.006629164940173271
857,HV307,FCERI mediated MAPK activation,0.006410483019142814,1,0,1,0.007021881773211355
858,HV307,FCERI mediated Ca+2 mobilization,0.006051960236955491,0,0,1,0.006629164940173271
859,HV307,FCERI mediated Ca+2 mobilization,0.006410483019142814,1,0,1,0.007021881773211355
860,HV307,FCERI mediated NF-kB activation,0.006051960236955491,0,0,1,0.006629164940173271
861,HV307,FCERI mediated NF-kB activation,0.006410483019142814,1,0,1,0.007021881773211355
862,HV307,Parasite infection,0.006051960236955491,0,0,1,0.006629164940173271
863,HV307,Parasite infection,0.006410483019142814,1,0,1,0.007021881773211355
864,HV307,Leishmania parasite growth and survival,0.006051960236955491,0,0,1,0.006629164940173271
865,HV307,Leishmania parasite growth and survival,0.006410483019142814,1,0,1,0.007021881773211355
866,HV307,Potential therapeutics for SARS,0.006051960236955491,0,0,1,0.006629164940173271
867,HV307,Potential therapeutics for SARS,0.006410483019142814,1,0,1,0.007021881773211355
868,HV307,CD22 mediated BCR regulation,0.006051960236955491,0,0,1,0.006629164940173271
869,HV307,CD22 mediated BCR regulation,0.006410483019142814,1,0,1,0.007021881773211355
870,HV307,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.006051960236955491,0,0,1,0.006629164940173271
871,HV307,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.006410483019142814,1,0,1,0.007021881773211355
872,HV307,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.006051960236955491,0,0,1,0.006629164940173271
873,HV307,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.006410483019142814,1,0,1,0.007021881773211355
874,HV307,Scavenging of heme from plasma,0.006051960236955491,0,0,1,0.006629164940173271
875,HV307,Scavenging of heme from plasma,0.006410483019142814,1,0,1,0.007021881773211355
876,PIGR,Neutrophil degranulation,0.00045043804103560834,0,0,1,0.0004933984944447917
877,PIGR,Neutrophil degranulation,0.0004749500624297449,1,0,1,0.0005202483458113848
878,IGKC,Initial triggering of complement,0.00026089511936904186,0,0,1,0.0002857779480807736
879,IGKC,Initial triggering of complement,0.0003745889195513347,1,0,1,0.0004103152755868571
880,IGKC,Regulation of Complement cascade,0.00026089511936904186,0,0,1,0.0002857779480807736
881,IGKC,Regulation of Complement cascade,0.0003745889195513347,1,0,1,0.0004103152755868571
882,IGKC,FCGR activation,0.00026089511936904186,0,0,1,0.0002857779480807736
883,IGKC,FCGR activation,0.0003745889195513347,1,0,1,0.0004103152755868571
884,IGKC,Regulation of actin dynamics for phagocytic cup formation,0.00026089511936904186,0,0,1,0.0002857779480807736
885,IGKC,Regulation of actin dynamics for phagocytic cup formation,0.0003745889195513347,1,0,1,0.0004103152755868571
886,IGKC,Role of phospholipids in phagocytosis,0.00026089511936904186,0,0,1,0.0002857779480807736
887,IGKC,Role of phospholipids in phagocytosis,0.0003745889195513347,1,0,1,0.0004103152755868571
888,IGKC,Role of LAT2/NTAL/LAB on calcium mobilization,0.00026089511936904186,0,0,1,0.0002857779480807736
889,IGKC,Role of LAT2/NTAL/LAB on calcium mobilization,0.0003745889195513347,1,0,1,0.0004103152755868571
890,IGKC,FCERI mediated MAPK activation,0.00026089511936904186,0,0,1,0.0002857779480807736
891,IGKC,FCERI mediated MAPK activation,0.0003745889195513347,1,0,1,0.0004103152755868571
892,IGKC,FCERI mediated Ca+2 mobilization,0.00026089511936904186,0,0,1,0.0002857779480807736
893,IGKC,FCERI mediated Ca+2 mobilization,0.0003745889195513347,1,0,1,0.0004103152755868571
894,IGKC,FCERI mediated NF-kB activation,0.00026089511936904186,0,0,1,0.0002857779480807736
895,IGKC,FCERI mediated NF-kB activation,0.0003745889195513347,1,0,1,0.0004103152755868571
896,IGKC,Parasite infection,0.00026089511936904186,0,0,1,0.0002857779480807736
897,IGKC,Parasite infection,0.0003745889195513347,1,0,1,0.0004103152755868571
