,source,target,value,type,source layer,target layer,normalized value
1814,S10A8,Antigen processing-Cross presentation,0.009458975343528289,0,0,1,0.010326873736989272
1815,S10A8,Antigen processing-Cross presentation,0.010852920516193307,1,0,1,0.011848718891628172
1816,S10A8,Toll Like Receptor 4 (TLR4) Cascade,0.009458975343528289,0,0,1,0.010326873736989272
1817,S10A8,Toll Like Receptor 4 (TLR4) Cascade,0.010852920516193307,1,0,1,0.011848718891628172
1818,S10A8,Toll Like Receptor 2 (TLR2) Cascade,0.009458975343528289,0,0,1,0.010326873736989272
1819,S10A8,Toll Like Receptor 2 (TLR2) Cascade,0.010852920516193307,1,0,1,0.011848718891628172
1820,S10A8,Regulation of TLR by endogenous ligand,0.009458975343528289,0,0,1,0.010326873736989272
1821,S10A8,Regulation of TLR by endogenous ligand,0.010852920516193307,1,0,1,0.011848718891628172
1822,S10A8,RHO GTPase Effectors,0.009458975343528289,0,0,1,0.010326873736989272
1823,S10A8,RHO GTPase Effectors,0.010852920516193307,1,0,1,0.011848718891628172
1824,S10A8,MyD88 deficiency (TLR2/4),0.009458975343528289,0,0,1,0.010326873736989272
1825,S10A8,MyD88 deficiency (TLR2/4),0.010852920516193307,1,0,1,0.011848718891628172
1826,S10A8,IRAK4 deficiency (TLR2/4),0.009458975343528289,0,0,1,0.010326873736989272
1827,S10A8,IRAK4 deficiency (TLR2/4),0.010852920516193307,1,0,1,0.011848718891628172
1828,S10A8,Metal sequestration by antimicrobial proteins,0.009458975343528289,0,0,1,0.010326873736989272
1829,S10A8,Metal sequestration by antimicrobial proteins,0.010852920516193307,1,0,1,0.011848718891628172
1830,S10A8,Neutrophil degranulation,0.009458975343528289,0,0,1,0.010326873736989272
1831,S10A8,Neutrophil degranulation,0.010852920516193307,1,0,1,0.011848718891628172
1832,PAI1,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,0.0062116075538779575,0,0,1,0.006781547110862771
1833,PAI1,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,0.004524510968972924,1,0,1,0.004939652742638174
1834,PAI1,Platelet degranulation ,0.0062116075538779575,0,0,1,0.006781547110862771
1835,PAI1,Platelet degranulation ,0.004524510968972924,1,0,1,0.004939652742638174
1836,PAI1,Dissolution of Fibrin Clot,0.0062116075538779575,0,0,1,0.006781547110862771
1837,PAI1,Dissolution of Fibrin Clot,0.004524510968972924,1,0,1,0.004939652742638174
1838,PAI1,ECM proteoglycans,0.0062116075538779575,0,0,1,0.006781547110862771
1839,PAI1,ECM proteoglycans,0.004524510968972924,1,0,1,0.004939652742638174
1840,PAI1,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",0.0062116075538779575,0,0,1,0.006781547110862771
1841,PAI1,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",0.004524510968972924,1,0,1,0.004939652742638174
1842,IPSP,Intrinsic Pathway of Fibrin Clot Formation,0.00039949324127519503,0,0,1,0.0004361483259655769
1843,IPSP,Intrinsic Pathway of Fibrin Clot Formation,0.0006310487150017829,1,0,1,0.000688949930096966
1844,IPSP,Common Pathway of Fibrin Clot Formation,0.00039949324127519503,0,0,1,0.0004361483259655769
1845,IPSP,Common Pathway of Fibrin Clot Formation,0.0006310487150017829,1,0,1,0.000688949930096966
1846,IC1,Regulation of Complement cascade,0.0009330631619804574,0,0,1,0.0010186753969076286
1847,IC1,Regulation of Complement cascade,0.0009550487457552312,1,0,1,0.001042678244936134
1848,IC1,Platelet degranulation ,0.0009330631619804574,0,0,1,0.0010186753969076286
1849,IC1,Platelet degranulation ,0.0009550487457552312,1,0,1,0.001042678244936134
1850,IC1,Defective SERPING1 causes hereditary angioedema,0.0009330631619804574,0,0,1,0.0010186753969076286
1851,IC1,Defective SERPING1 causes hereditary angioedema,0.0009550487457552312,1,0,1,0.001042678244936134
1852,IC1,Intrinsic Pathway of Fibrin Clot Formation,0.0009330631619804574,0,0,1,0.0010186753969076286
1853,IC1,Intrinsic Pathway of Fibrin Clot Formation,0.0009550487457552312,1,0,1,0.001042678244936134
1854,CFAI,Regulation of Complement cascade,1.1525016087620059e-05,0,0,1,1.2582481889547648e-05
1855,CFAI,Regulation of Complement cascade,1.3642181618068699e-05,1,0,1,1.4893905729785046e-05
1856,F13B,Common Pathway of Fibrin Clot Formation,0.0002048677117669784,0,0,1,0.00022366513447473924
1857,F13B,Common Pathway of Fibrin Clot Formation,0.00032051201093091195,1,0,1,0.0003499202554044753
1858,PERM,Events associated with phagocytolytic activity of PMN cells,0.002322343584069708,0,0,1,0.0025354277916585927
1859,PERM,Events associated with phagocytolytic activity of PMN cells,0.003248647287922916,1,0,1,0.003546723523425395
1860,PERM,Neutrophil degranulation,0.002322343584069708,0,0,1,0.0025354277916585927
1861,PERM,Neutrophil degranulation,0.003248647287922916,1,0,1,0.003546723523425395
1862,ICAM1,Interleukin-10 signaling,0.006883813545926221,0,0,1,0.0075154306609324425
1863,ICAM1,Interleukin-10 signaling,0.007319742382707477,1,0,1,0.007991357692376997
1864,ICAM1,Interleukin-4 and Interleukin-13 signaling,0.006883813545926221,0,0,1,0.0075154306609324425
1865,ICAM1,Interleukin-4 and Interleukin-13 signaling,0.007319742382707477,1,0,1,0.007991357692376997
1866,ICAM1,Interferon gamma signaling,0.006883813545926221,0,0,1,0.0075154306609324425
1867,ICAM1,Interferon gamma signaling,0.007319742382707477,1,0,1,0.007991357692376997
1868,ICAM1,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.006883813545926221,0,0,1,0.0075154306609324425
1869,ICAM1,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.007319742382707477,1,0,1,0.007991357692376997
1870,ICAM1,Integrin cell surface interactions,0.006883813545926221,0,0,1,0.0075154306609324425
1871,ICAM1,Integrin cell surface interactions,0.007319742382707477,1,0,1,0.007991357692376997
1872,TETN,Platelet degranulation ,0.0002248633015143486,0,0,1,0.00024549539865435864
1873,TETN,Platelet degranulation ,0.0002398699587959107,1,0,1,0.00026187897608560677
1874,HEP2,Intrinsic Pathway of Fibrin Clot Formation,0.003824110849467071,0,0,1,0.004174988142422482
1875,HEP2,Intrinsic Pathway of Fibrin Clot Formation,0.005480327576366145,1,0,1,0.005983169303554106
1876,HEP2,Common Pathway of Fibrin Clot Formation,0.003824110849467071,0,0,1,0.004174988142422482
1877,HEP2,Common Pathway of Fibrin Clot Formation,0.005480327576366145,1,0,1,0.005983169303554106
1878,HEP2,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.003824110849467071,0,0,1,0.004174988142422482
1879,HEP2,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.005480327576366145,1,0,1,0.005983169303554106
1880,HEP2,Post-translational protein phosphorylation,0.003824110849467071,0,0,1,0.004174988142422482
1881,HEP2,Post-translational protein phosphorylation,0.005480327576366145,1,0,1,0.005983169303554106
1882,K2C8,Formation of the cornified envelope,0.00030501117565427427,0,0,1,0.0003329971571928674
1883,K2C8,Formation of the cornified envelope,0.0003840196737369551,1,0,1,0.0004192549974151955
1884,CHLE,Glycerophospholipid biosynthesis,0.0007013055067581572,0,0,1,0.000765653060328765
1885,CHLE,Glycerophospholipid biosynthesis,0.001168590869300378,1,0,1,0.0012758137027728098
1886,CHLE,"Synthesis, secretion, and deacylation of Ghrelin",0.0007013055067581572,0,0,1,0.000765653060328765
1887,CHLE,"Synthesis, secretion, and deacylation of Ghrelin",0.001168590869300378,1,0,1,0.0012758137027728098
1888,CHLE,Aspirin ADME,0.0007013055067581572,0,0,1,0.000765653060328765
1889,CHLE,Aspirin ADME,0.001168590869300378,1,0,1,0.0012758137027728098
1890,KV230,Initial triggering of complement,0.005001668424137542,0,0,1,0.005460591281242093
1891,KV230,Initial triggering of complement,0.00493577066548925,1,0,1,0.00538864714264392
1892,KV230,Regulation of Complement cascade,0.005001668424137542,0,0,1,0.005460591281242093
1893,KV230,Regulation of Complement cascade,0.00493577066548925,1,0,1,0.00538864714264392
1894,KV230,FCGR activation,0.005001668424137542,0,0,1,0.005460591281242093
1895,KV230,FCGR activation,0.00493577066548925,1,0,1,0.00538864714264392
1896,KV230,Regulation of actin dynamics for phagocytic cup formation,0.005001668424137542,0,0,1,0.005460591281242093
1897,KV230,Regulation of actin dynamics for phagocytic cup formation,0.00493577066548925,1,0,1,0.00538864714264392
1898,KV230,Role of phospholipids in phagocytosis,0.005001668424137542,0,0,1,0.005460591281242093
1899,KV230,Role of phospholipids in phagocytosis,0.00493577066548925,1,0,1,0.00538864714264392
1900,KV230,Role of LAT2/NTAL/LAB on calcium mobilization,0.005001668424137542,0,0,1,0.005460591281242093
1901,KV230,Role of LAT2/NTAL/LAB on calcium mobilization,0.00493577066548925,1,0,1,0.00538864714264392
1902,KV230,FCERI mediated MAPK activation,0.005001668424137542,0,0,1,0.005460591281242093
1903,KV230,FCERI mediated MAPK activation,0.00493577066548925,1,0,1,0.00538864714264392
1904,KV230,FCERI mediated Ca+2 mobilization,0.005001668424137542,0,0,1,0.005460591281242093
1905,KV230,FCERI mediated Ca+2 mobilization,0.00493577066548925,1,0,1,0.00538864714264392
1906,KV230,FCERI mediated NF-kB activation,0.005001668424137542,0,0,1,0.005460591281242093
1907,KV230,FCERI mediated NF-kB activation,0.00493577066548925,1,0,1,0.00538864714264392
1908,KV230,Parasite infection,0.005001668424137542,0,0,1,0.005460591281242093
1909,KV230,Parasite infection,0.00493577066548925,1,0,1,0.00538864714264392
1910,KV230,Leishmania parasite growth and survival,0.005001668424137542,0,0,1,0.005460591281242093
1911,KV230,Leishmania parasite growth and survival,0.00493577066548925,1,0,1,0.00538864714264392
1912,KV230,Potential therapeutics for SARS,0.005001668424137542,0,0,1,0.005460591281242093
1913,KV230,Potential therapeutics for SARS,0.00493577066548925,1,0,1,0.00538864714264392
1914,KV230,CD22 mediated BCR regulation,0.005001668424137542,0,0,1,0.005460591281242093
1915,KV230,CD22 mediated BCR regulation,0.00493577066548925,1,0,1,0.00538864714264392
1916,KV230,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.005001668424137542,0,0,1,0.005460591281242093
1917,KV230,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.00493577066548925,1,0,1,0.00538864714264392
1918,KV230,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.005001668424137542,0,0,1,0.005460591281242093
1919,KV230,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.00493577066548925,1,0,1,0.00538864714264392
1920,KV230,Scavenging of heme from plasma,0.005001668424137542,0,0,1,0.005460591281242093
1921,KV230,Scavenging of heme from plasma,0.00493577066548925,1,0,1,0.00538864714264392
1922,KV401,Initial triggering of complement,0.004582282182032885,0,0,1,0.005002724692953713
1923,KV401,Initial triggering of complement,0.005936748896698736,1,0,1,0.006481469084953732
1924,KV401,Regulation of Complement cascade,0.004582282182032885,0,0,1,0.005002724692953713
1925,KV401,Regulation of Complement cascade,0.005936748896698736,1,0,1,0.006481469084953732
1926,KV401,FCGR activation,0.004582282182032885,0,0,1,0.005002724692953713
1927,KV401,FCGR activation,0.005936748896698736,1,0,1,0.006481469084953732
1928,KV401,Regulation of actin dynamics for phagocytic cup formation,0.004582282182032885,0,0,1,0.005002724692953713
1929,KV401,Regulation of actin dynamics for phagocytic cup formation,0.005936748896698736,1,0,1,0.006481469084953732
1930,KV401,Role of phospholipids in phagocytosis,0.004582282182032885,0,0,1,0.005002724692953713
1931,KV401,Role of phospholipids in phagocytosis,0.005936748896698736,1,0,1,0.006481469084953732
1932,KV401,Role of LAT2/NTAL/LAB on calcium mobilization,0.004582282182032885,0,0,1,0.005002724692953713
1933,KV401,Role of LAT2/NTAL/LAB on calcium mobilization,0.005936748896698736,1,0,1,0.006481469084953732
1934,KV401,FCERI mediated MAPK activation,0.004582282182032885,0,0,1,0.005002724692953713
1935,KV401,FCERI mediated MAPK activation,0.005936748896698736,1,0,1,0.006481469084953732
1936,KV401,FCERI mediated Ca+2 mobilization,0.004582282182032885,0,0,1,0.005002724692953713
1937,KV401,FCERI mediated Ca+2 mobilization,0.005936748896698736,1,0,1,0.006481469084953732
1938,KV401,FCERI mediated NF-kB activation,0.004582282182032885,0,0,1,0.005002724692953713
1939,KV401,FCERI mediated NF-kB activation,0.005936748896698736,1,0,1,0.006481469084953732
1940,KV401,Parasite infection,0.004582282182032885,0,0,1,0.005002724692953713
1941,KV401,Parasite infection,0.005936748896698736,1,0,1,0.006481469084953732
1942,KV401,Leishmania parasite growth and survival,0.004582282182032885,0,0,1,0.005002724692953713
1943,KV401,Leishmania parasite growth and survival,0.005936748896698736,1,0,1,0.006481469084953732
1944,KV401,Potential therapeutics for SARS,0.004582282182032885,0,0,1,0.005002724692953713
1945,KV401,Potential therapeutics for SARS,0.005936748896698736,1,0,1,0.006481469084953732
1946,KV401,CD22 mediated BCR regulation,0.004582282182032885,0,0,1,0.005002724692953713
1947,KV401,CD22 mediated BCR regulation,0.005936748896698736,1,0,1,0.006481469084953732
1948,KV401,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.004582282182032885,0,0,1,0.005002724692953713
1949,KV401,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.005936748896698736,1,0,1,0.006481469084953732
1950,KV401,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.004582282182032885,0,0,1,0.005002724692953713
1951,KV401,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.005936748896698736,1,0,1,0.006481469084953732
1952,KV401,Scavenging of heme from plasma,0.004582282182032885,0,0,1,0.005002724692953713
1953,KV401,Scavenging of heme from plasma,0.005936748896698736,1,0,1,0.006481469084953732
1954,HV434,Initial triggering of complement,0.0010741518962736406,0,0,1,0.0011727095805102105
1955,HV434,Initial triggering of complement,0.0010224683933048083,1,0,1,0.0011162839117606232
1956,HV434,Regulation of Complement cascade,0.0010741518962736406,0,0,1,0.0011727095805102105
1957,HV434,Regulation of Complement cascade,0.0010224683933048083,1,0,1,0.0011162839117606232
1958,HV434,FCGR activation,0.0010741518962736406,0,0,1,0.0011727095805102105
1959,HV434,FCGR activation,0.0010224683933048083,1,0,1,0.0011162839117606232
1960,HV434,Regulation of actin dynamics for phagocytic cup formation,0.0010741518962736406,0,0,1,0.0011727095805102105
1961,HV434,Regulation of actin dynamics for phagocytic cup formation,0.0010224683933048083,1,0,1,0.0011162839117606232
1962,HV434,Role of phospholipids in phagocytosis,0.0010741518962736406,0,0,1,0.0011727095805102105
1963,HV434,Role of phospholipids in phagocytosis,0.0010224683933048083,1,0,1,0.0011162839117606232
1964,HV434,Role of LAT2/NTAL/LAB on calcium mobilization,0.0010741518962736406,0,0,1,0.0011727095805102105
1965,HV434,Role of LAT2/NTAL/LAB on calcium mobilization,0.0010224683933048083,1,0,1,0.0011162839117606232
1966,HV434,FCERI mediated MAPK activation,0.0010741518962736406,0,0,1,0.0011727095805102105
1967,HV434,FCERI mediated MAPK activation,0.0010224683933048083,1,0,1,0.0011162839117606232
1968,HV434,FCERI mediated Ca+2 mobilization,0.0010741518962736406,0,0,1,0.0011727095805102105
1969,HV434,FCERI mediated Ca+2 mobilization,0.0010224683933048083,1,0,1,0.0011162839117606232
1970,HV434,FCERI mediated NF-kB activation,0.0010741518962736406,0,0,1,0.0011727095805102105
1971,HV434,FCERI mediated NF-kB activation,0.0010224683933048083,1,0,1,0.0011162839117606232
1972,HV434,Parasite infection,0.0010741518962736406,0,0,1,0.0011727095805102105
1973,HV434,Parasite infection,0.0010224683933048083,1,0,1,0.0011162839117606232
1974,HV434,Leishmania parasite growth and survival,0.0010741518962736406,0,0,1,0.0011727095805102105
1975,HV434,Leishmania parasite growth and survival,0.0010224683933048083,1,0,1,0.0011162839117606232
1976,HV434,Potential therapeutics for SARS,0.0010741518962736406,0,0,1,0.0011727095805102105
1977,HV434,Potential therapeutics for SARS,0.0010224683933048083,1,0,1,0.0011162839117606232
1978,HV434,CD22 mediated BCR regulation,0.0010741518962736406,0,0,1,0.0011727095805102105
1979,HV434,CD22 mediated BCR regulation,0.0010224683933048083,1,0,1,0.0011162839117606232
1980,HV434,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0010741518962736406,0,0,1,0.0011727095805102105
1981,HV434,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0010224683933048083,1,0,1,0.0011162839117606232
1982,HV434,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0010741518962736406,0,0,1,0.0011727095805102105
1983,HV434,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0010224683933048083,1,0,1,0.0011162839117606232
1984,HV434,Scavenging of heme from plasma,0.0010741518962736406,0,0,1,0.0011727095805102105
1985,HV434,Scavenging of heme from plasma,0.0010224683933048083,1,0,1,0.0011162839117606232
1986,GELS,Apoptotic cleavage of cellular proteins,0.0003497888925159695,0,0,1,0.0003818834066509295
1987,GELS,Apoptotic cleavage of cellular proteins,0.001168209650173308,1,0,1,0.001275397505283293
1988,GELS,Neutrophil degranulation,0.0003497888925159695,0,0,1,0.0003818834066509295
1989,GELS,Neutrophil degranulation,0.001168209650173308,1,0,1,0.001275397505283293
1990,GELS,Amyloid fiber formation,0.0003497888925159695,0,0,1,0.0003818834066509295
1991,GELS,Amyloid fiber formation,0.001168209650173308,1,0,1,0.001275397505283293
1992,GELS,Sensory processing of sound by outer hair cells of the cochlea,0.0003497888925159695,0,0,1,0.0003818834066509295
1993,GELS,Sensory processing of sound by outer hair cells of the cochlea,0.001168209650173308,1,0,1,0.001275397505283293
1994,CO2,Initial triggering of complement,0.00030386337623451883,0,0,1,0.0003317440426373555
1995,CO2,Initial triggering of complement,0.00046942157705831826,1,0,1,0.0005124928630896938
1996,CO2,Activation of C3 and C5,0.00030386337623451883,0,0,1,0.0003317440426373555
1997,CO2,Activation of C3 and C5,0.00046942157705831826,1,0,1,0.0005124928630896938
1998,CO2,Regulation of Complement cascade,0.00030386337623451883,0,0,1,0.0003317440426373555
1999,CO2,Regulation of Complement cascade,0.00046942157705831826,1,0,1,0.0005124928630896938
2000,S10A9,Antigen processing-Cross presentation,0.002899962988808257,0,0,1,0.0031660460609884812
2001,S10A9,Antigen processing-Cross presentation,0.0032089071393442614,1,0,1,0.003503337059061499
2002,S10A9,Toll Like Receptor 4 (TLR4) Cascade,0.002899962988808257,0,0,1,0.0031660460609884812
2003,S10A9,Toll Like Receptor 4 (TLR4) Cascade,0.0032089071393442614,1,0,1,0.003503337059061499
2004,S10A9,Toll Like Receptor 2 (TLR2) Cascade,0.002899962988808257,0,0,1,0.0031660460609884812
2005,S10A9,Toll Like Receptor 2 (TLR2) Cascade,0.0032089071393442614,1,0,1,0.003503337059061499
2006,S10A9,Regulation of TLR by endogenous ligand,0.002899962988808257,0,0,1,0.0031660460609884812
2007,S10A9,Regulation of TLR by endogenous ligand,0.0032089071393442614,1,0,1,0.003503337059061499
2008,S10A9,RHO GTPase Effectors,0.002899962988808257,0,0,1,0.0031660460609884812
2009,S10A9,RHO GTPase Effectors,0.0032089071393442614,1,0,1,0.003503337059061499
2010,S10A9,MyD88 deficiency (TLR2/4),0.002899962988808257,0,0,1,0.0031660460609884812
2011,S10A9,MyD88 deficiency (TLR2/4),0.0032089071393442614,1,0,1,0.003503337059061499
2012,S10A9,IRAK4 deficiency (TLR2/4),0.002899962988808257,0,0,1,0.0031660460609884812
2013,S10A9,IRAK4 deficiency (TLR2/4),0.0032089071393442614,1,0,1,0.003503337059061499
2014,S10A9,Metal sequestration by antimicrobial proteins,0.002899962988808257,0,0,1,0.0031660460609884812
2015,S10A9,Metal sequestration by antimicrobial proteins,0.0032089071393442614,1,0,1,0.003503337059061499
2016,S10A9,Neutrophil degranulation,0.002899962988808257,0,0,1,0.0031660460609884812
2017,S10A9,Neutrophil degranulation,0.0032089071393442614,1,0,1,0.003503337059061499
2018,APOA4,Chylomicron assembly,0.020001995775869013,0,0,1,0.021837257986565797
2019,APOA4,Chylomicron assembly,0.021029890091067222,1,0,1,0.022959465670010448
2020,APOA4,Assembly of active LPL and LIPC lipase complexes,0.020001995775869013,0,0,1,0.021837257986565797
2021,APOA4,Assembly of active LPL and LIPC lipase complexes,0.021029890091067222,1,0,1,0.022959465670010448
2022,APOA4,Chylomicron remodeling,0.020001995775869013,0,0,1,0.021837257986565797
2023,APOA4,Chylomicron remodeling,0.021029890091067222,1,0,1,0.022959465670010448
2024,APOA4,Retinoid metabolism and transport,0.020001995775869013,0,0,1,0.021837257986565797
2025,APOA4,Retinoid metabolism and transport,0.021029890091067222,1,0,1,0.022959465670010448
2026,APOA4,Amyloid fiber formation,0.020001995775869013,0,0,1,0.021837257986565797
2027,APOA4,Amyloid fiber formation,0.021029890091067222,1,0,1,0.022959465670010448
2028,ENOA,Glycolysis,0.0008599609544330518,0,0,1,0.000938865772733722
2029,ENOA,Glycolysis,0.00024514559409737725,1,0,1,0.0002676386717885799
2030,ENOA,Gluconeogenesis,0.0008599609544330518,0,0,1,0.000938865772733722
2031,ENOA,Gluconeogenesis,0.00024514559409737725,1,0,1,0.0002676386717885799
2032,ENOA,Response of Mtb to phagocytosis,0.0008599609544330518,0,0,1,0.000938865772733722
2033,ENOA,Response of Mtb to phagocytosis,0.00024514559409737725,1,0,1,0.0002676386717885799
2034,PYGL,Glycogen breakdown (glycogenolysis),0.0005792664925891051,0,0,1,0.0006324164840041725
2035,PYGL,Glycogen breakdown (glycogenolysis),0.0007767664616676945,1,0,1,0.000848037856262989
2036,PYGL,Neutrophil degranulation,0.0005792664925891051,0,0,1,0.0006324164840041725
2037,PYGL,Neutrophil degranulation,0.0007767664616676945,1,0,1,0.000848037856262989
2038,G6PI,Transcriptional Regulation by TP53,0.0005377558296588297,0,0,1,0.000587097053595363
2039,G6PI,Transcriptional Regulation by TP53,0.0004754247960323104,1,0,1,0.0005190469011443897
2040,G6PI,Glycolysis,0.0005377558296588297,0,0,1,0.000587097053595363
2041,G6PI,Glycolysis,0.0004754247960323104,1,0,1,0.0005190469011443897
2042,G6PI,Gluconeogenesis,0.0005377558296588297,0,0,1,0.000587097053595363
2043,G6PI,Gluconeogenesis,0.0004754247960323104,1,0,1,0.0005190469011443897
2044,G6PI,Neutrophil degranulation,0.0005377558296588297,0,0,1,0.000587097053595363
2045,G6PI,Neutrophil degranulation,0.0004754247960323104,1,0,1,0.0005190469011443897
2046,TPM3,RHO GTPase cycle,0.0008229173382843618,0,0,1,0.0008984232583137273
2047,TPM3,RHO GTPase cycle,0.0025143952012596283,1,0,1,0.0027451009041973462
2048,TPM3,Signaling by ALK fusions and activated point mutants,0.0008229173382843618,0,0,1,0.0008984232583137273
2049,TPM3,Signaling by ALK fusions and activated point mutants,0.0025143952012596283,1,0,1,0.0027451009041973462
2050,TPM3,Striated Muscle Contraction,0.0008229173382843618,0,0,1,0.0008984232583137273
2051,TPM3,Striated Muscle Contraction,0.0025143952012596283,1,0,1,0.0027451009041973462
2052,TPM3,Smooth Muscle Contraction,0.0008229173382843618,0,0,1,0.0008984232583137273
2053,TPM3,Smooth Muscle Contraction,0.0025143952012596283,1,0,1,0.0027451009041973462
2054,FABPL,PPARA activates gene expression,0.008908952693904036,0,0,1,0.009726384334187294
2055,FABPL,PPARA activates gene expression,0.006382456916824058,1,0,1,0.00696807257848613
2056,FABPL,Triglyceride catabolism,0.008908952693904036,0,0,1,0.009726384334187294
2057,FABPL,Triglyceride catabolism,0.006382456916824058,1,0,1,0.00696807257848613
2058,FABPL,Cytoprotection by HMOX1,0.008908952693904036,0,0,1,0.009726384334187294
2059,FABPL,Cytoprotection by HMOX1,0.006382456916824058,1,0,1,0.00696807257848613
2060,FABPL,Heme degradation,0.008908952693904036,0,0,1,0.009726384334187294
2061,FABPL,Heme degradation,0.006382456916824058,1,0,1,0.00696807257848613
2062,LDHB,Pyruvate metabolism,0.0012163164740667328,0,0,1,0.001327918320508261
2063,LDHB,Pyruvate metabolism,0.0006103000357193958,1,0,1,0.0006662974774393855
2064,PROS,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0.004042183134035514,0,0,1,0.004413069421470947
2065,PROS,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0.004302316320676541,1,0,1,0.004697070856687768
2066,PROS,Regulation of Complement cascade,0.004042183134035514,0,0,1,0.004413069421470947
2067,PROS,Regulation of Complement cascade,0.004302316320676541,1,0,1,0.004697070856687768
2068,PROS,Platelet degranulation ,0.004042183134035514,0,0,1,0.004413069421470947
2069,PROS,Platelet degranulation ,0.004302316320676541,1,0,1,0.004697070856687768
2070,PROS,Intrinsic Pathway of Fibrin Clot Formation,0.004042183134035514,0,0,1,0.004413069421470947
2071,PROS,Intrinsic Pathway of Fibrin Clot Formation,0.004302316320676541,1,0,1,0.004697070856687768
2072,PROS,Common Pathway of Fibrin Clot Formation,0.004042183134035514,0,0,1,0.004413069421470947
2073,PROS,Common Pathway of Fibrin Clot Formation,0.004302316320676541,1,0,1,0.004697070856687768
2074,PDIA1,Interleukin-12 family signaling,0.0017565608350796444,0,0,1,0.001917732238050386
2075,PDIA1,Interleukin-12 family signaling,0.0017423558511019586,1,0,1,0.0019022238906188768
2076,PDIA1,VLDL assembly,0.0017565608350796444,0,0,1,0.001917732238050386
2077,PDIA1,VLDL assembly,0.0017423558511019586,1,0,1,0.0019022238906188768
2078,PDIA1,Chylomicron assembly,0.0017565608350796444,0,0,1,0.001917732238050386
2079,PDIA1,Chylomicron assembly,0.0017423558511019586,1,0,1,0.0019022238906188768
2080,PDIA1,LDL remodeling,0.0017565608350796444,0,0,1,0.001917732238050386
2081,PDIA1,LDL remodeling,0.0017423558511019586,1,0,1,0.0019022238906188768
2082,PDIA1,Detoxification of Reactive Oxygen Species,0.0017565608350796444,0,0,1,0.001917732238050386
2083,PDIA1,Detoxification of Reactive Oxygen Species,0.0017423558511019586,1,0,1,0.0019022238906188768
2084,PDIA1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0017565608350796444,0,0,1,0.001917732238050386
2085,PDIA1,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0017423558511019586,1,0,1,0.0019022238906188768
2086,PDIA1,Hedgehog ligand biogenesis,0.0017565608350796444,0,0,1,0.001917732238050386
2087,PDIA1,Hedgehog ligand biogenesis,0.0017423558511019586,1,0,1,0.0019022238906188768
2088,PDIA1,Post-translational protein phosphorylation,0.0017565608350796444,0,0,1,0.001917732238050386
2089,PDIA1,Post-translational protein phosphorylation,0.0017423558511019586,1,0,1,0.0019022238906188768
2090,ADH1A,Ethanol oxidation,0.007031900383919704,0,0,1,0.0076771050519239565
2091,ADH1A,Ethanol oxidation,0.007730463509055488,1,0,1,0.008439764106271697
2092,ADH1A,RA biosynthesis pathway,0.007031900383919704,0,0,1,0.0076771050519239565
2093,ADH1A,RA biosynthesis pathway,0.007730463509055488,1,0,1,0.008439764106271697
2094,ADH1A,Abacavir metabolism,0.007031900383919704,0,0,1,0.0076771050519239565
2095,ADH1A,Abacavir metabolism,0.007730463509055488,1,0,1,0.008439764106271697
2096,CSF1R,Transcriptional Regulation by VENTX,0.005501098069835095,0,0,1,0.006005845571936131
2097,CSF1R,Transcriptional Regulation by VENTX,0.004431368669655722,1,0,1,0.00483796426902568
2098,CSF1R,Other interleukin signaling,0.005501098069835095,0,0,1,0.006005845571936131
2099,CSF1R,Other interleukin signaling,0.004431368669655722,1,0,1,0.00483796426902568
2100,CATD,Estrogen-dependent gene expression,0.00252961787021557,0,0,1,0.0027617203132283205
