,source,target,value,type,source layer,target layer,normalized value
586,LV301,Role of LAT2/NTAL/LAB on calcium mobilization,0.000712101653059321,0,0,1,0.0008084515185443217
587,LV301,Role of LAT2/NTAL/LAB on calcium mobilization,0.0006145337803100861,1,0,1,0.0006976823684568592
588,LV301,FCERI mediated MAPK activation,0.000712101653059321,0,0,1,0.0008084515185443217
589,LV301,FCERI mediated MAPK activation,0.0006145337803100861,1,0,1,0.0006976823684568592
590,LV301,FCERI mediated Ca+2 mobilization,0.000712101653059321,0,0,1,0.0008084515185443217
591,LV301,FCERI mediated Ca+2 mobilization,0.0006145337803100861,1,0,1,0.0006976823684568592
592,LV301,FCERI mediated NF-kB activation,0.000712101653059321,0,0,1,0.0008084515185443217
593,LV301,FCERI mediated NF-kB activation,0.0006145337803100861,1,0,1,0.0006976823684568592
594,LV301,Parasite infection,0.000712101653059321,0,0,1,0.0008084515185443217
595,LV301,Parasite infection,0.0006145337803100861,1,0,1,0.0006976823684568592
596,LV301,Leishmania parasite growth and survival,0.000712101653059321,0,0,1,0.0008084515185443217
597,LV301,Leishmania parasite growth and survival,0.0006145337803100861,1,0,1,0.0006976823684568592
598,LV301,Potential therapeutics for SARS,0.000712101653059321,0,0,1,0.0008084515185443217
599,LV301,Potential therapeutics for SARS,0.0006145337803100861,1,0,1,0.0006976823684568592
600,LV301,CD22 mediated BCR regulation,0.000712101653059321,0,0,1,0.0008084515185443217
601,LV301,CD22 mediated BCR regulation,0.0006145337803100861,1,0,1,0.0006976823684568592
602,LV301,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.000712101653059321,0,0,1,0.0008084515185443217
603,LV301,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0006145337803100861,1,0,1,0.0006976823684568592
604,LV301,Cell surface interactions at the vascular wall,0.000712101653059321,0,0,1,0.0008084515185443217
605,LV301,Cell surface interactions at the vascular wall,0.0006145337803100861,1,0,1,0.0006976823684568592
606,LV301,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.000712101653059321,0,0,1,0.0008084515185443217
607,LV301,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0006145337803100861,1,0,1,0.0006976823684568592
608,LV301,Scavenging of heme from plasma,0.000712101653059321,0,0,1,0.0008084515185443217
609,LV301,Scavenging of heme from plasma,0.0006145337803100861,1,0,1,0.0006976823684568592
610,LV325,Initial triggering of complement,0.006894404784153694,0,0,1,0.007827242070373303
611,LV325,Initial triggering of complement,0.007862485668293555,1,0,1,0.008926307712889657
612,LV325,Regulation of Complement cascade,0.006894404784153694,0,0,1,0.007827242070373303
613,LV325,Regulation of Complement cascade,0.007862485668293555,1,0,1,0.008926307712889657
614,LV325,FCGR activation,0.006894404784153694,0,0,1,0.007827242070373303
615,LV325,FCGR activation,0.007862485668293555,1,0,1,0.008926307712889657
616,LV325,Regulation of actin dynamics for phagocytic cup formation,0.006894404784153694,0,0,1,0.007827242070373303
617,LV325,Regulation of actin dynamics for phagocytic cup formation,0.007862485668293555,1,0,1,0.008926307712889657
618,LV325,Role of phospholipids in phagocytosis,0.006894404784153694,0,0,1,0.007827242070373303
619,LV325,Role of phospholipids in phagocytosis,0.007862485668293555,1,0,1,0.008926307712889657
620,LV325,Role of LAT2/NTAL/LAB on calcium mobilization,0.006894404784153694,0,0,1,0.007827242070373303
621,LV325,Role of LAT2/NTAL/LAB on calcium mobilization,0.007862485668293555,1,0,1,0.008926307712889657
622,LV325,FCERI mediated MAPK activation,0.006894404784153694,0,0,1,0.007827242070373303
623,LV325,FCERI mediated MAPK activation,0.007862485668293555,1,0,1,0.008926307712889657
624,LV325,FCERI mediated Ca+2 mobilization,0.006894404784153694,0,0,1,0.007827242070373303
625,LV325,FCERI mediated Ca+2 mobilization,0.007862485668293555,1,0,1,0.008926307712889657
626,LV325,FCERI mediated NF-kB activation,0.006894404784153694,0,0,1,0.007827242070373303
627,LV325,FCERI mediated NF-kB activation,0.007862485668293555,1,0,1,0.008926307712889657
628,LV325,Parasite infection,0.006894404784153694,0,0,1,0.007827242070373303
629,LV325,Parasite infection,0.007862485668293555,1,0,1,0.008926307712889657
630,LV325,Leishmania parasite growth and survival,0.006894404784153694,0,0,1,0.007827242070373303
631,LV325,Leishmania parasite growth and survival,0.007862485668293555,1,0,1,0.008926307712889657
632,LV325,Potential therapeutics for SARS,0.006894404784153694,0,0,1,0.007827242070373303
633,LV325,Potential therapeutics for SARS,0.007862485668293555,1,0,1,0.008926307712889657
634,LV325,CD22 mediated BCR regulation,0.006894404784153694,0,0,1,0.007827242070373303
635,LV325,CD22 mediated BCR regulation,0.007862485668293555,1,0,1,0.008926307712889657
636,LV325,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.006894404784153694,0,0,1,0.007827242070373303
637,LV325,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.007862485668293555,1,0,1,0.008926307712889657
638,LV325,Cell surface interactions at the vascular wall,0.006894404784153694,0,0,1,0.007827242070373303
639,LV325,Cell surface interactions at the vascular wall,0.007862485668293555,1,0,1,0.008926307712889657
640,LV325,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.006894404784153694,0,0,1,0.007827242070373303
641,LV325,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.007862485668293555,1,0,1,0.008926307712889657
642,LV325,Scavenging of heme from plasma,0.006894404784153694,0,0,1,0.007827242070373303
643,LV325,Scavenging of heme from plasma,0.007862485668293555,1,0,1,0.008926307712889657
644,LV327,Initial triggering of complement,0.004031236359354426,0,0,1,0.004576676858324433
645,LV327,Initial triggering of complement,0.0034753602983088067,1,0,1,0.003945588805454361
646,LV327,Regulation of Complement cascade,0.004031236359354426,0,0,1,0.004576676858324433
647,LV327,Regulation of Complement cascade,0.0034753602983088067,1,0,1,0.003945588805454361
648,LV327,FCGR activation,0.004031236359354426,0,0,1,0.004576676858324433
649,LV327,FCGR activation,0.0034753602983088067,1,0,1,0.003945588805454361
650,LV327,Regulation of actin dynamics for phagocytic cup formation,0.004031236359354426,0,0,1,0.004576676858324433
651,LV327,Regulation of actin dynamics for phagocytic cup formation,0.0034753602983088067,1,0,1,0.003945588805454361
652,LV327,Role of phospholipids in phagocytosis,0.004031236359354426,0,0,1,0.004576676858324433
653,LV327,Role of phospholipids in phagocytosis,0.0034753602983088067,1,0,1,0.003945588805454361
654,LV327,Role of LAT2/NTAL/LAB on calcium mobilization,0.004031236359354426,0,0,1,0.004576676858324433
655,LV327,Role of LAT2/NTAL/LAB on calcium mobilization,0.0034753602983088067,1,0,1,0.003945588805454361
656,LV327,FCERI mediated MAPK activation,0.004031236359354426,0,0,1,0.004576676858324433
657,LV327,FCERI mediated MAPK activation,0.0034753602983088067,1,0,1,0.003945588805454361
658,LV327,FCERI mediated Ca+2 mobilization,0.004031236359354426,0,0,1,0.004576676858324433
659,LV327,FCERI mediated Ca+2 mobilization,0.0034753602983088067,1,0,1,0.003945588805454361
660,LV327,FCERI mediated NF-kB activation,0.004031236359354426,0,0,1,0.004576676858324433
661,LV327,FCERI mediated NF-kB activation,0.0034753602983088067,1,0,1,0.003945588805454361
662,LV327,Parasite infection,0.004031236359354426,0,0,1,0.004576676858324433
663,LV327,Parasite infection,0.0034753602983088067,1,0,1,0.003945588805454361
664,LV327,Leishmania parasite growth and survival,0.004031236359354426,0,0,1,0.004576676858324433
665,LV327,Leishmania parasite growth and survival,0.0034753602983088067,1,0,1,0.003945588805454361
666,LV327,Potential therapeutics for SARS,0.004031236359354426,0,0,1,0.004576676858324433
667,LV327,Potential therapeutics for SARS,0.0034753602983088067,1,0,1,0.003945588805454361
668,LV327,CD22 mediated BCR regulation,0.004031236359354426,0,0,1,0.004576676858324433
669,LV327,CD22 mediated BCR regulation,0.0034753602983088067,1,0,1,0.003945588805454361
670,LV327,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.004031236359354426,0,0,1,0.004576676858324433
671,LV327,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0034753602983088067,1,0,1,0.003945588805454361
672,LV327,Cell surface interactions at the vascular wall,0.004031236359354426,0,0,1,0.004576676858324433
673,LV327,Cell surface interactions at the vascular wall,0.0034753602983088067,1,0,1,0.003945588805454361
674,LV327,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.004031236359354426,0,0,1,0.004576676858324433
675,LV327,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0034753602983088067,1,0,1,0.003945588805454361
676,LV327,Scavenging of heme from plasma,0.004031236359354426,0,0,1,0.004576676858324433
677,LV327,Scavenging of heme from plasma,0.0034753602983088067,1,0,1,0.003945588805454361
678,LV657,Initial triggering of complement,0.0013780525299717755,0,0,1,0.0015645078981395347
679,LV657,Initial triggering of complement,0.002170820396242384,1,0,1,0.0024645400530799535
680,LV657,Regulation of Complement cascade,0.0013780525299717755,0,0,1,0.0015645078981395347
681,LV657,Regulation of Complement cascade,0.002170820396242384,1,0,1,0.0024645400530799535
682,LV657,FCGR activation,0.0013780525299717755,0,0,1,0.0015645078981395347
683,LV657,FCGR activation,0.002170820396242384,1,0,1,0.0024645400530799535
684,LV657,Regulation of actin dynamics for phagocytic cup formation,0.0013780525299717755,0,0,1,0.0015645078981395347
685,LV657,Regulation of actin dynamics for phagocytic cup formation,0.002170820396242384,1,0,1,0.0024645400530799535
686,LV657,Role of phospholipids in phagocytosis,0.0013780525299717755,0,0,1,0.0015645078981395347
687,LV657,Role of phospholipids in phagocytosis,0.002170820396242384,1,0,1,0.0024645400530799535
688,LV657,Role of LAT2/NTAL/LAB on calcium mobilization,0.0013780525299717755,0,0,1,0.0015645078981395347
689,LV657,Role of LAT2/NTAL/LAB on calcium mobilization,0.002170820396242384,1,0,1,0.0024645400530799535
690,LV657,FCERI mediated MAPK activation,0.0013780525299717755,0,0,1,0.0015645078981395347
691,LV657,FCERI mediated MAPK activation,0.002170820396242384,1,0,1,0.0024645400530799535
692,LV657,FCERI mediated Ca+2 mobilization,0.0013780525299717755,0,0,1,0.0015645078981395347
693,LV657,FCERI mediated Ca+2 mobilization,0.002170820396242384,1,0,1,0.0024645400530799535
694,LV657,FCERI mediated NF-kB activation,0.0013780525299717755,0,0,1,0.0015645078981395347
695,LV657,FCERI mediated NF-kB activation,0.002170820396242384,1,0,1,0.0024645400530799535
696,LV657,Parasite infection,0.0013780525299717755,0,0,1,0.0015645078981395347
697,LV657,Parasite infection,0.002170820396242384,1,0,1,0.0024645400530799535
698,LV657,Leishmania parasite growth and survival,0.0013780525299717755,0,0,1,0.0015645078981395347
699,LV657,Leishmania parasite growth and survival,0.002170820396242384,1,0,1,0.0024645400530799535
700,LV657,Potential therapeutics for SARS,0.0013780525299717755,0,0,1,0.0015645078981395347
701,LV657,Potential therapeutics for SARS,0.002170820396242384,1,0,1,0.0024645400530799535
702,LV657,CD22 mediated BCR regulation,0.0013780525299717755,0,0,1,0.0015645078981395347
703,LV657,CD22 mediated BCR regulation,0.002170820396242384,1,0,1,0.0024645400530799535
704,LV657,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0013780525299717755,0,0,1,0.0015645078981395347
705,LV657,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.002170820396242384,1,0,1,0.0024645400530799535
706,LV657,Cell surface interactions at the vascular wall,0.0013780525299717755,0,0,1,0.0015645078981395347
707,LV657,Cell surface interactions at the vascular wall,0.002170820396242384,1,0,1,0.0024645400530799535
708,LV657,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0013780525299717755,0,0,1,0.0015645078981395347
709,LV657,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.002170820396242384,1,0,1,0.0024645400530799535
710,LV657,Scavenging of heme from plasma,0.0013780525299717755,0,0,1,0.0015645078981395347
711,LV657,Scavenging of heme from plasma,0.002170820396242384,1,0,1,0.0024645400530799535
712,HV169,Initial triggering of complement,0.0012195398653179115,0,0,1,0.0013845479108296219
713,HV169,Initial triggering of complement,0.00041270577598870653,1,0,1,0.00046854632323439907
714,HV169,Regulation of Complement cascade,0.0012195398653179115,0,0,1,0.0013845479108296219
715,HV169,Regulation of Complement cascade,0.00041270577598870653,1,0,1,0.00046854632323439907
716,HV169,FCGR activation,0.0012195398653179115,0,0,1,0.0013845479108296219
717,HV169,FCGR activation,0.00041270577598870653,1,0,1,0.00046854632323439907
718,HV169,Regulation of actin dynamics for phagocytic cup formation,0.0012195398653179115,0,0,1,0.0013845479108296219
719,HV169,Regulation of actin dynamics for phagocytic cup formation,0.00041270577598870653,1,0,1,0.00046854632323439907
720,HV169,Role of phospholipids in phagocytosis,0.0012195398653179115,0,0,1,0.0013845479108296219
721,HV169,Role of phospholipids in phagocytosis,0.00041270577598870653,1,0,1,0.00046854632323439907
722,HV169,Role of LAT2/NTAL/LAB on calcium mobilization,0.0012195398653179115,0,0,1,0.0013845479108296219
723,HV169,Role of LAT2/NTAL/LAB on calcium mobilization,0.00041270577598870653,1,0,1,0.00046854632323439907
724,HV169,FCERI mediated MAPK activation,0.0012195398653179115,0,0,1,0.0013845479108296219
725,HV169,FCERI mediated MAPK activation,0.00041270577598870653,1,0,1,0.00046854632323439907
726,HV169,FCERI mediated Ca+2 mobilization,0.0012195398653179115,0,0,1,0.0013845479108296219
727,HV169,FCERI mediated Ca+2 mobilization,0.00041270577598870653,1,0,1,0.00046854632323439907
728,HV169,FCERI mediated NF-kB activation,0.0012195398653179115,0,0,1,0.0013845479108296219
729,HV169,FCERI mediated NF-kB activation,0.00041270577598870653,1,0,1,0.00046854632323439907
730,HV169,Parasite infection,0.0012195398653179115,0,0,1,0.0013845479108296219
731,HV169,Parasite infection,0.00041270577598870653,1,0,1,0.00046854632323439907
732,HV169,Leishmania parasite growth and survival,0.0012195398653179115,0,0,1,0.0013845479108296219
733,HV169,Leishmania parasite growth and survival,0.00041270577598870653,1,0,1,0.00046854632323439907
734,HV169,Potential therapeutics for SARS,0.0012195398653179115,0,0,1,0.0013845479108296219
735,HV169,Potential therapeutics for SARS,0.00041270577598870653,1,0,1,0.00046854632323439907
736,HV169,CD22 mediated BCR regulation,0.0012195398653179115,0,0,1,0.0013845479108296219
737,HV169,CD22 mediated BCR regulation,0.00041270577598870653,1,0,1,0.00046854632323439907
738,HV169,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0012195398653179115,0,0,1,0.0013845479108296219
739,HV169,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.00041270577598870653,1,0,1,0.00046854632323439907
740,HV169,Cell surface interactions at the vascular wall,0.0012195398653179115,0,0,1,0.0013845479108296219
741,HV169,Cell surface interactions at the vascular wall,0.00041270577598870653,1,0,1,0.00046854632323439907
742,HV169,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0012195398653179115,0,0,1,0.0013845479108296219
743,HV169,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.00041270577598870653,1,0,1,0.00046854632323439907
744,HV169,Scavenging of heme from plasma,0.0012195398653179115,0,0,1,0.0013845479108296219
745,HV169,Scavenging of heme from plasma,0.00041270577598870653,1,0,1,0.00046854632323439907
746,HV146,Initial triggering of complement,0.005323477410627468,0,0,1,0.006043762682010863
747,HV146,Initial triggering of complement,0.004708186973939082,1,0,1,0.005345221278898734
748,HV146,Regulation of Complement cascade,0.005323477410627468,0,0,1,0.006043762682010863
749,HV146,Regulation of Complement cascade,0.004708186973939082,1,0,1,0.005345221278898734
750,HV146,FCGR activation,0.005323477410627468,0,0,1,0.006043762682010863
751,HV146,FCGR activation,0.004708186973939082,1,0,1,0.005345221278898734
752,HV146,Regulation of actin dynamics for phagocytic cup formation,0.005323477410627468,0,0,1,0.006043762682010863
753,HV146,Regulation of actin dynamics for phagocytic cup formation,0.004708186973939082,1,0,1,0.005345221278898734
754,HV146,Role of phospholipids in phagocytosis,0.005323477410627468,0,0,1,0.006043762682010863
755,HV146,Role of phospholipids in phagocytosis,0.004708186973939082,1,0,1,0.005345221278898734
756,HV146,Role of LAT2/NTAL/LAB on calcium mobilization,0.005323477410627468,0,0,1,0.006043762682010863
757,HV146,Role of LAT2/NTAL/LAB on calcium mobilization,0.004708186973939082,1,0,1,0.005345221278898734
758,HV146,FCERI mediated MAPK activation,0.005323477410627468,0,0,1,0.006043762682010863
759,HV146,FCERI mediated MAPK activation,0.004708186973939082,1,0,1,0.005345221278898734
760,HV146,FCERI mediated Ca+2 mobilization,0.005323477410627468,0,0,1,0.006043762682010863
761,HV146,FCERI mediated Ca+2 mobilization,0.004708186973939082,1,0,1,0.005345221278898734
762,HV146,FCERI mediated NF-kB activation,0.005323477410627468,0,0,1,0.006043762682010863
763,HV146,FCERI mediated NF-kB activation,0.004708186973939082,1,0,1,0.005345221278898734
764,HV146,Parasite infection,0.005323477410627468,0,0,1,0.006043762682010863
765,HV146,Parasite infection,0.004708186973939082,1,0,1,0.005345221278898734
766,HV146,Leishmania parasite growth and survival,0.005323477410627468,0,0,1,0.006043762682010863
767,HV146,Leishmania parasite growth and survival,0.004708186973939082,1,0,1,0.005345221278898734
768,HV146,Potential therapeutics for SARS,0.005323477410627468,0,0,1,0.006043762682010863
769,HV146,Potential therapeutics for SARS,0.004708186973939082,1,0,1,0.005345221278898734
770,HV146,CD22 mediated BCR regulation,0.005323477410627468,0,0,1,0.006043762682010863
771,HV146,CD22 mediated BCR regulation,0.004708186973939082,1,0,1,0.005345221278898734
772,HV146,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.005323477410627468,0,0,1,0.006043762682010863
773,HV146,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.004708186973939082,1,0,1,0.005345221278898734
774,HV146,Cell surface interactions at the vascular wall,0.005323477410627468,0,0,1,0.006043762682010863
775,HV146,Cell surface interactions at the vascular wall,0.004708186973939082,1,0,1,0.005345221278898734
776,HV146,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.005323477410627468,0,0,1,0.006043762682010863
777,HV146,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.004708186973939082,1,0,1,0.005345221278898734
778,HV146,Scavenging of heme from plasma,0.005323477410627468,0,0,1,0.006043762682010863
779,HV146,Scavenging of heme from plasma,0.004708186973939082,1,0,1,0.005345221278898734
780,HV348,Initial triggering of complement,0.000391319550359381,0,0,1,0.0004442664658408937
781,HV348,Initial triggering of complement,0.00021846585326515663,1,0,1,0.00024802505381571385
782,HV348,Regulation of Complement cascade,0.000391319550359381,0,0,1,0.0004442664658408937
783,HV348,Regulation of Complement cascade,0.00021846585326515663,1,0,1,0.00024802505381571385
784,HV348,FCGR activation,0.000391319550359381,0,0,1,0.0004442664658408937
785,HV348,FCGR activation,0.00021846585326515663,1,0,1,0.00024802505381571385
786,HV348,Regulation of actin dynamics for phagocytic cup formation,0.000391319550359381,0,0,1,0.0004442664658408937
787,HV348,Regulation of actin dynamics for phagocytic cup formation,0.00021846585326515663,1,0,1,0.00024802505381571385
788,HV348,Role of phospholipids in phagocytosis,0.000391319550359381,0,0,1,0.0004442664658408937
789,HV348,Role of phospholipids in phagocytosis,0.00021846585326515663,1,0,1,0.00024802505381571385
790,HV348,Role of LAT2/NTAL/LAB on calcium mobilization,0.000391319550359381,0,0,1,0.0004442664658408937
791,HV348,Role of LAT2/NTAL/LAB on calcium mobilization,0.00021846585326515663,1,0,1,0.00024802505381571385
792,HV348,FCERI mediated MAPK activation,0.000391319550359381,0,0,1,0.0004442664658408937
793,HV348,FCERI mediated MAPK activation,0.00021846585326515663,1,0,1,0.00024802505381571385
794,HV348,FCERI mediated Ca+2 mobilization,0.000391319550359381,0,0,1,0.0004442664658408937
795,HV348,FCERI mediated Ca+2 mobilization,0.00021846585326515663,1,0,1,0.00024802505381571385
796,HV348,FCERI mediated NF-kB activation,0.000391319550359381,0,0,1,0.0004442664658408937
797,HV348,FCERI mediated NF-kB activation,0.00021846585326515663,1,0,1,0.00024802505381571385
798,HV348,Parasite infection,0.000391319550359381,0,0,1,0.0004442664658408937
799,HV348,Parasite infection,0.00021846585326515663,1,0,1,0.00024802505381571385
800,HV348,Leishmania parasite growth and survival,0.000391319550359381,0,0,1,0.0004442664658408937
801,HV348,Leishmania parasite growth and survival,0.00021846585326515663,1,0,1,0.00024802505381571385
802,HV348,Potential therapeutics for SARS,0.000391319550359381,0,0,1,0.0004442664658408937
803,HV348,Potential therapeutics for SARS,0.00021846585326515663,1,0,1,0.00024802505381571385
804,HV348,CD22 mediated BCR regulation,0.000391319550359381,0,0,1,0.0004442664658408937
805,HV348,CD22 mediated BCR regulation,0.00021846585326515663,1,0,1,0.00024802505381571385
806,HV348,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.000391319550359381,0,0,1,0.0004442664658408937
807,HV348,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.00021846585326515663,1,0,1,0.00024802505381571385
808,HV348,Cell surface interactions at the vascular wall,0.000391319550359381,0,0,1,0.0004442664658408937
809,HV348,Cell surface interactions at the vascular wall,0.00021846585326515663,1,0,1,0.00024802505381571385
810,HV348,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.000391319550359381,0,0,1,0.0004442664658408937
811,HV348,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.00021846585326515663,1,0,1,0.00024802505381571385
812,HV348,Scavenging of heme from plasma,0.000391319550359381,0,0,1,0.0004442664658408937
813,HV348,Scavenging of heme from plasma,0.00021846585326515663,1,0,1,0.00024802505381571385
814,HV323,Initial triggering of complement,0.0031181172268500814,0,0,1,0.003540009486308777
815,HV323,Initial triggering of complement,0.004613950425166266,1,0,1,0.005238234192672418
816,HV323,Regulation of Complement cascade,0.0031181172268500814,0,0,1,0.003540009486308777
817,HV323,Regulation of Complement cascade,0.004613950425166266,1,0,1,0.005238234192672418
818,HV323,FCGR activation,0.0031181172268500814,0,0,1,0.003540009486308777
819,HV323,FCGR activation,0.004613950425166266,1,0,1,0.005238234192672418
820,HV323,Regulation of actin dynamics for phagocytic cup formation,0.0031181172268500814,0,0,1,0.003540009486308777
821,HV323,Regulation of actin dynamics for phagocytic cup formation,0.004613950425166266,1,0,1,0.005238234192672418
822,HV323,Role of phospholipids in phagocytosis,0.0031181172268500814,0,0,1,0.003540009486308777
823,HV323,Role of phospholipids in phagocytosis,0.004613950425166266,1,0,1,0.005238234192672418
824,HV323,Role of LAT2/NTAL/LAB on calcium mobilization,0.0031181172268500814,0,0,1,0.003540009486308777
825,HV323,Role of LAT2/NTAL/LAB on calcium mobilization,0.004613950425166266,1,0,1,0.005238234192672418
826,HV323,FCERI mediated MAPK activation,0.0031181172268500814,0,0,1,0.003540009486308777
827,HV323,FCERI mediated MAPK activation,0.004613950425166266,1,0,1,0.005238234192672418
828,HV323,FCERI mediated Ca+2 mobilization,0.0031181172268500814,0,0,1,0.003540009486308777
829,HV323,FCERI mediated Ca+2 mobilization,0.004613950425166266,1,0,1,0.005238234192672418
830,HV323,FCERI mediated NF-kB activation,0.0031181172268500814,0,0,1,0.003540009486308777
831,HV323,FCERI mediated NF-kB activation,0.004613950425166266,1,0,1,0.005238234192672418
832,HV323,Parasite infection,0.0031181172268500814,0,0,1,0.003540009486308777
833,HV323,Parasite infection,0.004613950425166266,1,0,1,0.005238234192672418
834,HV323,Leishmania parasite growth and survival,0.0031181172268500814,0,0,1,0.003540009486308777
835,HV323,Leishmania parasite growth and survival,0.004613950425166266,1,0,1,0.005238234192672418
836,HV323,Potential therapeutics for SARS,0.0031181172268500814,0,0,1,0.003540009486308777
837,HV323,Potential therapeutics for SARS,0.004613950425166266,1,0,1,0.005238234192672418
838,HV323,CD22 mediated BCR regulation,0.0031181172268500814,0,0,1,0.003540009486308777
839,HV323,CD22 mediated BCR regulation,0.004613950425166266,1,0,1,0.005238234192672418
840,HV323,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0031181172268500814,0,0,1,0.003540009486308777
841,HV323,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.004613950425166266,1,0,1,0.005238234192672418
842,HV323,Cell surface interactions at the vascular wall,0.0031181172268500814,0,0,1,0.003540009486308777
843,HV323,Cell surface interactions at the vascular wall,0.004613950425166266,1,0,1,0.005238234192672418
844,HV323,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0031181172268500814,0,0,1,0.003540009486308777
845,HV323,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.004613950425166266,1,0,1,0.005238234192672418
846,HV323,Scavenging of heme from plasma,0.0031181172268500814,0,0,1,0.003540009486308777
847,HV323,Scavenging of heme from plasma,0.004613950425166266,1,0,1,0.005238234192672418
848,HV313,Initial triggering of complement,0.0010472408240729484,0,0,1,0.0011889362015465694
849,HV313,Initial triggering of complement,0.001046258829641774,1,0,1,0.0011878213398050267
850,HV313,Regulation of Complement cascade,0.0010472408240729484,0,0,1,0.0011889362015465694
851,HV313,Regulation of Complement cascade,0.001046258829641774,1,0,1,0.0011878213398050267
852,HV313,FCGR activation,0.0010472408240729484,0,0,1,0.0011889362015465694
853,HV313,FCGR activation,0.001046258829641774,1,0,1,0.0011878213398050267
854,HV313,Regulation of actin dynamics for phagocytic cup formation,0.0010472408240729484,0,0,1,0.0011889362015465694
855,HV313,Regulation of actin dynamics for phagocytic cup formation,0.001046258829641774,1,0,1,0.0011878213398050267
856,HV313,Role of phospholipids in phagocytosis,0.0010472408240729484,0,0,1,0.0011889362015465694
857,HV313,Role of phospholipids in phagocytosis,0.001046258829641774,1,0,1,0.0011878213398050267
858,HV313,Role of LAT2/NTAL/LAB on calcium mobilization,0.0010472408240729484,0,0,1,0.0011889362015465694
859,HV313,Role of LAT2/NTAL/LAB on calcium mobilization,0.001046258829641774,1,0,1,0.0011878213398050267
860,HV313,FCERI mediated MAPK activation,0.0010472408240729484,0,0,1,0.0011889362015465694
861,HV313,FCERI mediated MAPK activation,0.001046258829641774,1,0,1,0.0011878213398050267
862,HV313,FCERI mediated Ca+2 mobilization,0.0010472408240729484,0,0,1,0.0011889362015465694
863,HV313,FCERI mediated Ca+2 mobilization,0.001046258829641774,1,0,1,0.0011878213398050267
864,HV313,FCERI mediated NF-kB activation,0.0010472408240729484,0,0,1,0.0011889362015465694
865,HV313,FCERI mediated NF-kB activation,0.001046258829641774,1,0,1,0.0011878213398050267
866,HV313,Parasite infection,0.0010472408240729484,0,0,1,0.0011889362015465694
867,HV313,Parasite infection,0.001046258829641774,1,0,1,0.0011878213398050267
868,HV313,Leishmania parasite growth and survival,0.0010472408240729484,0,0,1,0.0011889362015465694
869,HV313,Leishmania parasite growth and survival,0.001046258829641774,1,0,1,0.0011878213398050267
870,HV313,Potential therapeutics for SARS,0.0010472408240729484,0,0,1,0.0011889362015465694
871,HV313,Potential therapeutics for SARS,0.001046258829641774,1,0,1,0.0011878213398050267
872,HV313,CD22 mediated BCR regulation,0.0010472408240729484,0,0,1,0.0011889362015465694
873,HV313,CD22 mediated BCR regulation,0.001046258829641774,1,0,1,0.0011878213398050267
874,HV313,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0010472408240729484,0,0,1,0.0011889362015465694
875,HV313,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.001046258829641774,1,0,1,0.0011878213398050267
876,HV313,Cell surface interactions at the vascular wall,0.0010472408240729484,0,0,1,0.0011889362015465694
877,HV313,Cell surface interactions at the vascular wall,0.001046258829641774,1,0,1,0.0011878213398050267
878,HV313,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0010472408240729484,0,0,1,0.0011889362015465694
879,HV313,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.001046258829641774,1,0,1,0.0011878213398050267
